highest,rank0,rank1,rank2,rank3
1627277,10346,1627277,1627023,16054
5437,5437,3818,4522,2862
5297,5297,4268,3575,2779
5508,5508,3867,4020,2560
5165,5165,3838,3322,2827
5371,5371,3828,3546,2050
5159,5159,3877,3537,2595
5070,5070,3898,3841,2287
5089,5089,3972,3860,2158
6168,6168,4225,3963,2106
5167,5167,3485,3430,2153
5131,5131,3475,3575,2030
5064,5064,3493,3507,2032
5326,5326,3577,3273,2082
5531,5531,3523,3647,2403
5544,5544,3743,4156,2213
5130,5130,3336,3779,2256
5077,5077,3497,3851,2347
5067,5067,3394,3526,2092
4970,4970,3372,3550,2147
5627,5627,4107,3334,2221
5428,5428,3687,3809,2118
5619,5619,3804,3581,2153
5516,5516,3573,3238,2311
5206,5206,3624,3389,2020
5198,5198,3834,3356,2103
5010,5010,3462,3568,2063
5156,5156,3593,3806,2123
5426,5426,3551,3660,2092
5103,5103,3481,3385,2106
5482,5482,3584,3512,2140
5153,5153,3214,4948,2269
5060,5060,3851,3900,2248
5080,5080,3505,3891,2116
5051,5051,3446,3376,2068
5371,5371,3524,3344,2145
5179,5179,3505,3350,2047
5073,5073,3478,3820,2070
5223,5223,3532,3447,2054
5082,5082,3514,3977,2357
5435,5435,3652,3673,2058
5149,5149,3919,3495,1968
8423,8423,5189,4822,604
5551,5551,3746,3848,2074
5225,5225,3619,3436,2056
5151,5151,3799,3619,2384
5228,5228,3607,3526,2077
5223,5223,3464,3620,1982
5094,5094,3469,3417,2103
5363,5363,3508,3841,2242
5796,5796,3595,3618,2059
5055,5055,4052,3287,2304
5189,5189,3632,3321,2316
5440,5440,3509,3378,2116
5086,5086,3663,3415,2124
5020,5020,3753,3879,2015
5046,5046,3384,3631,2111
5155,5155,3977,3493,2394
5115,5115,3529,3327,2305
5082,5082,3514,3861,2035
5332,5332,3472,3588,2060
5020,5020,3437,3327,2018
5114,5114,3594,3450,2222
5065,5065,4691,3745,2597
5188,5188,3577,3806,2305
5115,5115,3678,3916,2236
5149,5149,3486,3450,1988
5299,5299,3559,3519,1972
5094,5094,3510,3350,2337
4981,4981,3752,3425,2030
5463,5463,3561,3425,2060
5057,5057,3465,3745,2497
5050,5050,3653,3629,2103
5194,5194,3903,3428,2021
5108,5108,3447,3345,2083
5103,5103,3559,3336,2023
5122,5122,3414,3442,2055
5552,5552,3565,3645,2115
5025,5025,3579,3441,2040
5144,5144,3552,3678,2542
5099,5099,3450,3441,2546
5230,5230,3543,3888,2163
5699,5699,3963,3366,2107
5410,5410,3448,3369,2456
5091,5091,3645,3402,2118
5045,5045,3630,3511,2114
5142,5142,4230,3699,2335
5118,5118,4192,3439,2304
5148,5148,3437,3476,2063
5496,5496,3517,3350,2191
5121,5121,3476,3398,2049
5230,5230,3468,3370,2044
5069,5069,3460,3337,2054
5035,5035,3855,4047,2037
5077,5077,3851,3436,2166
5034,5034,3437,4283,2225
5248,5248,3502,3414,2395
5059,5059,3582,3827,2186
5065,5065,3606,4003,2030
5154,5154,3413,4116,2129
5355,5355,4081,3315,2096
5011,5011,3694,3818,2064
5120,5120,3476,3707,2080
5057,5057,3483,3348,2049
5083,5083,3507,3656,2199
5180,5180,3576,3420,1963
5175,5175,4461,3218,2501
5555,5555,4117,3825,2116
5124,5124,3543,3312,2059
5127,5127,3652,3392,2081
5094,5094,3633,3573,1995
4983,4983,3386,3556,2145
5077,5077,3442,3888,2125
5030,5030,3324,4338,2099
5067,5067,3602,3404,2034
4980,4980,3633,3585,2340
5072,5072,3615,3973,2110
5050,5050,3429,3384,2030
5168,5168,3402,3659,2055
5374,5374,3639,3749,2018
5801,5801,3542,3486,2044
5155,5155,3545,3370,1999
5079,5079,3533,3359,2060
5159,5159,3512,3747,2077
5100,5100,3899,3314,2246
5065,5065,3514,3789,2008
5041,5041,3500,3798,2109
5251,5251,3914,3323,2941
5393,5393,3973,3486,2456
5029,5029,4124,4127,2298
5628,5628,3827,3580,2088
5030,5030,3645,3345,2394
5034,5034,3585,3294,2101
4979,4979,3457,3353,2056
5245,5245,3444,3350,2042
5046,5046,3577,3804,2036
5104,5104,3492,3556,2022
5132,5132,3688,3435,1981
5077,5077,3466,3724,2054
5100,5100,3527,3325,2047
5108,5108,3522,3313,2247
5007,5007,3448,3876,2389
5030,5030,3504,3667,2046
5114,5114,3383,4372,2197
5161,5161,3636,3479,2035
5248,5248,3509,3495,1843
5496,5496,3415,3431,2087
5018,5018,3485,3874,2336
5055,5055,3673,3808,2495
5379,5379,4043,3687,1835
5192,5192,3786,3372,2036
5086,5086,3971,3692,2083
5205,5205,4023,3584,2274
5355,5355,3575,3388,1921
5000,5000,3563,3761,2154
5223,5223,3687,3957,2164
5134,5134,3540,3626,2109
5082,5082,3406,3448,2088
5300,5300,3950,3400,2243
5196,5196,3617,4601,2097
5089,5089,3490,3935,2110
5023,5023,3591,4033,2065
5400,5400,3921,3458,2262
5009,5009,3456,3393,2500
5221,5221,3521,3444,2232
5029,5029,3532,3583,2098
5117,5117,3571,3379,2098
5166,5166,3458,3852,2407
5236,5236,3542,3400,1878
5119,5119,3981,3438,2017
5156,5156,3618,3392,1988
5176,5176,4399,3376,2243
5312,5312,3640,3400,2005
5032,5032,3617,3702,2317
5659,5659,3494,3515,1953
5126,5126,3383,3961,2234
5072,5072,3491,3406,2063
5065,5065,3523,3512,2229
5413,5413,3530,3747,2040
5091,5091,3506,3307,2131
5442,5442,3593,3650,2498
5068,5068,3675,3396,2077
5056,5056,3448,3350,2129
5009,5009,3429,3416,2133
6177,6177,3546,3411,895
5142,5142,3617,3312,2183
5058,5058,3395,3373,2243
5098,5098,3440,3814,2419
5056,5056,3505,3329,2072
5027,5027,3721,3308,2443
5084,5084,3460,3542,2087
5182,5182,3584,3484,2515
5081,5081,3598,3336,2417
5112,5112,3549,4259,2159
5268,5268,3713,3349,2307
5049,5049,3566,3806,2110
5690,5690,3738,3145,2166
5023,5023,3492,3458,2056
5047,5047,3446,3408,2083
5161,5161,3523,3720,2131
5360,5360,3533,3375,2087
5100,5100,3528,3381,2160
5119,5119,3490,3343,2075
5163,5163,3554,3390,2140
5124,5124,3300,3549,2126
5326,5326,3793,3675,2079
5475,5475,3667,3459,2189
5260,5260,3595,3517,1998
5068,5068,3481,3740,2563
5051,5051,3490,3982,2163
5070,5070,3497,3532,2094
5039,5039,3584,3220,2074
5125,5125,3994,3422,2123
5112,5112,3657,3369,2309
5346,5346,4127,3429,2281
5208,5208,3512,3928,2042
5621,5621,3286,3678,2501
5253,5253,4300,3313,2332
5085,5085,3786,3269,2075
5181,5181,3453,3720,2007
5072,5072,3581,3349,1999
5244,5244,3491,3860,2562
5058,5058,4043,3444,2151
5124,5124,3588,3483,2087
5428,5428,3889,3365,2078
5065,5065,3506,3571,2252
5224,5224,3672,3345,1891
5030,5030,3581,4209,2215
5124,5124,3569,3271,2080
5460,5460,3501,4090,2048
5106,5106,3484,3331,2140
