highest,rank0,rank1,rank2,rank3
64356,9352,63005,64356,19257
5481,5481,4160,4275,3623
5348,5348,3688,3917,2220
5280,5280,3736,4021,2785
7468,7468,3612,3487,1815
5097,5097,3577,3375,1966
5128,5128,3484,3827,2567
5489,5489,3545,3462,2114
5051,5051,3499,3759,2165
5096,5096,3500,4136,2012
5168,5168,3565,3737,2075
5811,5811,3512,3409,1982
5167,5167,3521,3478,2079
5127,5127,3409,3645,1985
5186,5186,3565,3394,2178
5273,5273,3528,3800,2102
5287,5287,3463,3387,1868
5169,5169,3519,3645,2059
5182,5182,3569,3451,2053
5464,5464,3574,3720,2482
5234,5234,4314,3369,1989
5292,5292,3863,4176,2414
5072,5072,4366,3392,2107
5590,5590,3908,3367,2009
5088,5088,3798,3486,2059
5479,5479,3451,3480,2865
5439,5439,3882,3324,2047
5478,5478,3891,4157,2462
5096,5096,3798,3970,2097
5347,5347,3488,3493,2640
5141,5141,3948,3434,2279
5258,5258,2953,4151,2507
5330,5330,3561,3490,2056
5127,5127,3531,3800,2170
5176,5176,3522,3589,1999
5132,5132,3619,3581,2455
5476,5476,3634,3498,2156
5547,5547,3476,3459,2340
5021,5021,3757,3832,2235
5063,5063,3574,4211,2036
5121,5121,3513,3474,2075
5141,5141,3827,3982,2192
5522,5522,3509,3457,2787
5157,5157,3874,3825,2221
5097,5097,4182,3751,2198
5968,5968,3549,4170,2078
5138,5138,3603,4050,2239
5046,5046,3612,3564,2001
5094,5094,3943,3841,2068
5149,5149,3593,3536,2424
5530,5530,3565,3796,2106
5060,5060,3551,3605,2270
5524,5524,3590,3465,1980
5424,5424,3486,3345,2050
5658,5658,3798,3343,2063
5798,5798,3915,3433,2408
5244,5244,3519,3667,2002
5640,5640,3627,3561,2063
5065,5065,3568,4495,2052
5526,5526,3609,3865,2351
5393,5393,3458,3726,2059
5699,5699,3512,3537,1982
5454,5454,3554,3593,2154
5211,5211,4435,3515,2073
5165,5165,4001,3427,2238
5121,5121,3507,3805,2450
5407,5407,3812,3502,2000
5094,5094,4075,3220,2144
5581,5581,3510,3808,1988
5055,5055,3495,3451,1944
5236,5236,3342,3905,2047
5239,5239,3629,4195,2048
5052,5052,3679,3600,2114
5052,5052,3652,3909,2131
5133,5133,3577,3399,1993
5175,5175,3857,3836,2127
5045,5045,3517,3479,2066
5447,5447,3520,3462,2259
5238,5238,3372,3666,2275
5141,5141,3708,4077,1987
5087,5087,3562,3592,2011
5097,5097,3451,4264,2205
5043,5043,3586,3576,2000
5107,5107,3602,3373,2014
5273,5273,3717,3981,2557
5168,5168,3660,4328,2166
5096,5096,4053,3947,2124
5346,5346,3592,4327,2246
5114,5114,4054,3834,2140
5022,5022,3428,3907,2105
5101,5101,3901,3368,2078
5142,5142,3925,3444,2065
5100,5100,3489,3771,2420
5044,5044,3875,3841,2296
5077,5077,3940,4061,2252
5172,5172,3941,3372,2088
5190,5190,3948,3679,2136
5793,5793,3884,3427,2201
5451,5451,4063,3485,2212
5509,5509,3698,4154,2007
5653,5653,3574,4177,1912
5068,5068,3865,3832,2179
5470,5470,3462,3645,2096
5848,5848,3837,3474,2084
5081,5081,3548,3410,1978
5077,5077,3830,3674,2229
5471,5471,4006,3457,2176
5483,5483,3600,4157,2252
5444,5444,3678,3673,2658
5062,5062,3519,3383,2106
5500,5500,3896,3448,2205
5462,5462,3837,3459,2084
5017,5017,3915,3797,2132
5835,5835,3934,3880,2177
5490,5490,3338,3612,2114
5091,5091,3922,3358,2240
5725,5725,3600,3561,1947
5027,5027,4116,3992,2314
5068,5068,3981,3657,2221
5225,5225,3630,3796,2071
5204,5204,4470,3252,2476
5114,5114,3547,3440,1975
5168,5168,3767,3494,2096
5546,5546,3491,3661,2164
5627,5627,3932,3459,2128
5413,5413,3416,4003,2211
5031,5031,3900,3792,2238
6015,6015,3660,3554,2724
5021,5021,3977,3567,2137
5621,5621,3593,3591,2219
5663,5663,3661,3345,2028
5482,5482,3529,3395,2143
5630,5630,3490,3315,2024
5440,5440,3557,3373,1994
5348,5348,3760,3357,2021
5097,5097,3460,3831,2054
5401,5401,3507,3867,2058
5416,5416,3503,3499,2124
5487,5487,3637,3751,2037
5533,5533,3500,3430,2091
5055,5055,3674,3490,2116
5660,5660,3578,3794,2721
5028,5028,3579,3406,2087
5119,5119,3530,3329,2344
5112,5112,4314,3452,2073
5070,5070,3512,3452,2142
5345,5345,3797,3831,1989
5505,5505,3965,3930,2124
5479,5479,3639,3506,2252
5517,5517,3579,3544,2320
5071,5071,3586,3406,2355
5534,5534,3516,3474,2109
5486,5486,3537,3428,2091
5421,5421,3530,3884,2147
5397,5397,3542,3409,2063
5171,5171,3512,3865,2014
5050,5050,3923,3536,2009
5060,5060,3481,3392,2131
5523,5523,3593,3357,2190
5070,5070,4087,3296,2137
5173,5173,3937,3685,1995
5147,5147,3524,3834,2061
5176,5176,3640,3407,2020
5389,5389,3748,3357,2124
7857,7857,3579,3439,2162
5098,5098,4271,3388,2123
5252,5252,3605,3427,2286
5458,5458,3991,4027,2152
5011,5011,4834,3523,2072
5112,5112,3568,3505,1985
5308,5308,3285,4171,2700
5489,5489,3642,3717,2332
5084,5084,4148,3629,2108
5125,5125,3794,3832,2073
5498,5498,3755,3645,2664
5033,5033,3883,3366,2869
5158,5158,3696,3356,2058
5057,5057,3498,3418,2045
5877,5877,3533,3769,2061
5524,5524,3654,3474,2063
5666,5666,3480,3411,2020
5215,5215,3526,3589,2074
5082,5082,3526,3383,2426
5442,5442,3570,3414,2103
5491,5491,3666,3502,2112
5096,5096,3477,3565,2456
5062,5062,3982,3419,2014
5404,5404,3486,3889,2131
5042,5042,3581,3336,2136
5057,5057,3847,3386,2045
5224,5224,3855,3442,2202
5206,5206,4107,3500,2498
5142,5142,3627,3600,2209
5131,5131,3556,3872,2091
5027,5027,3988,3497,2372
5058,5058,3579,3420,2451
5807,5807,3565,3383,1967
5000,5000,3872,3537,3145
5061,5061,3964,3348,2037
5622,5112,3847,5622,2538
5285,5285,3626,3453,2076
5022,5022,3433,3583,2821
5362,5362,3561,3409,2002
5078,5078,3529,3710,2119
5346,5346,3968,3518,2359
5732,5732,3468,3416,2547
5539,5539,3518,3755,2204
5055,5055,3678,3181,2047
5227,5227,3542,3598,2053
5154,5154,3490,3957,2192
5011,5011,3886,3397,2119
5060,5060,4019,3371,2438
5238,5238,4396,4140,1974
5112,5112,3646,3484,2190
5126,5126,3611,3720,2498
5136,5136,3604,4190,2229
5068,5068,3750,3601,2166
5127,5127,3434,3860,2555
