highest,rank0,rank1,rank2,rank3
1645813,12515,1645813,1644951,13274
5067,5067,3350,3298,2144
4818,4818,3213,3101,1893
4743,4743,3225,3071,2180
5332,5332,3161,3346,2112
4788,4788,3230,3827,1886
4773,4773,3104,3352,1980
4852,4852,3591,3127,1918
4862,4862,3162,3041,1812
4982,4982,3081,3753,1865
4762,4762,3485,2805,1886
4733,4733,3127,3102,2016
4849,4849,3364,3235,1931
4701,4701,4068,3144,2380
5166,5166,4770,1587,2984
4928,4928,3203,3268,1881
4770,4770,3537,3080,1787
4759,4759,3091,3144,1791
5148,5148,3169,3572,2004
4714,4714,3535,3095,2028
4815,4815,3578,3415,1867
4803,4803,3160,3188,1775
4903,4903,3273,2990,1645
5108,5108,3164,3011,1770
5112,5112,3034,3287,1784
4943,4943,3649,3076,1867
4711,4711,3521,3334,1940
4722,4722,3118,3371,1976
4695,4695,3568,3249,1954
4964,4964,3289,2965,1779
4948,4948,3495,3114,1865
4760,4760,3542,3172,1925
4724,4724,3149,3494,2023
4781,4781,3509,3056,1768
4800,4800,3518,3033,1912
4694,4694,3193,3824,1953
4788,4788,3007,3218,1865
4733,4733,3673,3419,1927
4917,4917,3402,3389,1578
4721,4721,3279,3341,1762
4764,4764,3456,3783,1846
4839,4839,3603,3694,1929
4887,4887,3280,3273,1808
4783,4783,3729,3104,1830
4960,4960,3577,3224,2023
4798,4798,3161,3200,1933
4956,4956,3327,3088,1586
4705,4705,3308,3791,2260
4916,4916,3309,3534,1920
4725,4725,3418,3537,1865
4749,4749,3023,3223,1888
4764,4764,3196,3580,1906
4815,4815,3250,3449,1954
5010,5010,3151,3009,1530
4703,4703,3065,3682,1792
4736,4736,3091,3289,1736
4723,4723,3131,3535,1689
4811,4811,3244,3196,1870
4731,4731,3158,3046,2125
4698,4698,3263,3161,1895
4712,4712,3140,3628,2005
4733,4733,3021,3814,1927
4735,4735,3274,3477,1826
5125,5125,3435,3144,2291
4738,4738,3420,2856,2192
4943,4943,3217,3405,1978
4867,4867,3505,3247,1748
4715,4715,3161,3014,2116
4983,4983,3106,3081,2167
4743,4743,3510,3198,1874
4812,4812,3599,2983,2150
4750,4750,3495,3119,1715
4782,4782,3123,3158,2146
4828,4828,3163,3101,2280
4733,4733,3528,3027,1772
8715,8715,5965,5606,497
4742,4742,2993,3299,2271
4753,4753,3166,3010,1841
4780,4780,2997,3283,2228
4712,4712,3172,3314,2152
4691,4691,3448,2953,1779
4746,4746,3044,3136,1919
4758,4758,3541,3157,1981
4705,4705,3411,3374,1820
4835,4835,3383,2900,1802
4704,4704,3070,3146,2147
4862,4862,3293,3240,1827
4786,4786,3628,3256,1903
4883,4883,3179,3037,1789
4901,4901,3266,3276,2301
4687,4687,3644,3031,2216
4759,4759,3083,3288,1750
4705,4705,3265,3051,1930
4697,4697,3569,2976,2548
4767,4767,3140,3112,1861
4754,4754,3220,3499,1930
4879,4879,3158,3140,2211
5057,5057,3167,3093,1885
4725,4725,3673,3154,2291
4699,4699,3060,3241,1860
4866,4866,3396,3184,2353
4797,4797,3539,3083,2126
4703,4703,3177,3565,1836
5001,5001,3193,3481,1622
4755,4755,3289,3082,2159
4795,4795,3198,3229,1915
4745,4745,3364,2835,1814
4715,4715,3182,3271,1723
4793,4793,3199,3369,2002
4756,4756,3097,3079,1873
4747,4747,3401,3648,1998
4702,4702,3539,3532,2156
4718,4718,3518,3040,2154
4694,4694,3345,2877,1766
4768,4768,3120,3140,1877
4719,4719,3467,3437,1936
4761,4761,3523,3430,1914
4714,4714,3063,3482,2282
5002,5002,3490,3184,1574
4727,4727,3143,3458,2002
4707,4707,3608,3012,2289
4985,4985,3070,3324,2037
4704,4704,3305,3466,1875
4824,4824,3306,3120,2110
4748,4748,3300,3644,2151
4736,4736,3322,3420,1868
4754,4754,3071,3831,2092
6079,6079,3601,3148,2130
4823,4823,3292,3578,2018
4735,4735,3186,3458,1821
4775,4775,3284,3695,2006
4707,4707,3696,3373,1968
