highest,rank0,rank1,rank2,rank3
1699345,1633863,78115,1699345,24679
9882,7731,8159,8548,9882
8578,6450,6879,7247,8578
8541,6062,6581,7246,8541
8388,6078,6053,6932,8388
8498,6261,6729,7066,8498
8516,6240,6649,7196,8516
8031,6237,6675,6714,8031
8240,6153,6537,6933,8240
8165,6017,6451,6759,8165
8270,6150,6511,6860,8270
8278,6195,6652,7171,8278
8100,6021,6447,6762,8100
8009,5999,6337,6663,8009
8726,6408,6826,7090,8726
8051,6029,6492,6674,8051
8028,5963,6354,6891,8028
8366,6337,6712,7042,8366
8194,5994,6425,6730,8194
8062,5975,6451,6736,8062
8007,5917,6232,6684,8007
8654,6069,6490,6709,8654
8306,6061,6559,6764,8306
7914,5995,6394,6606,7914
8004,5899,6243,6621,8004
8261,6218,6626,6752,8261
8083,5910,6280,7028,8083
8208,6128,6570,6897,8208
8033,5967,6366,6858,8033
8353,6331,6645,7177,8353
8565,6397,6832,7138,8565
7962,5992,6368,6635,7962
8412,6298,6688,7079,8412
7914,5906,6326,6602,7914
8320,6181,6588,6884,8320
8200,6199,6525,6939,8200
8111,5923,6292,6855,8111
8069,5983,6378,7135,8069
8115,5905,6335,6839,8115
11858,9788,10237,10379,11858
8059,5973,6340,6750,8059
8174,6239,6338,6727,8174
8054,5938,6322,6881,8054
8026,5930,6326,6689,8026
8193,6134,6551,6836,8193
8304,5965,6321,6703,8304
8129,6033,6448,6787,8129
8031,5924,6318,6616,8031
8413,5966,6383,6717,8413
8348,6060,6461,6713,8348
8240,6119,6550,6944,8240
8226,6155,6315,6886,8226
7891,5896,6224,6662,7891
8076,6034,6416,6853,8076
8076,6114,6461,6799,8076
8093,5994,6477,6649,8093
8058,6074,6461,6757,8058
8086,5985,6409,6747,8086
8032,5979,6393,6677,8032
8348,5983,6611,6676,8348
7913,5850,6217,6647,7913
7988,5889,6289,6669,7988
8292,6019,6550,6733,8292
8152,6074,6480,6768,8152
8684,6287,6729,7049,8684
8156,5999,6490,6696,8156
8090,5966,6342,6685,8090
8553,6446,6835,7129,8553
7978,5901,6195,6682,7978
8991,6485,6939,7290,8991
7916,5858,6261,6584,7916
8058,6013,6144,6709,8058
8128,5985,6407,6722,8128
8397,6276,6669,6986,8397
8098,5909,6350,6607,8098
8017,5920,5994,6638,8017
7990,5911,6287,6627,7990
8413,6304,6715,7258,8413
8944,6398,6904,7292,8944
8287,6280,6678,6860,8287
8052,5956,6355,6699,8052
8255,6055,6515,6835,8255
8048,5905,6345,6598,8048
7985,5869,6342,6602,7985
7974,5894,6163,6570,7974
8418,6347,6710,7248,8418
8142,6012,6394,6781,8142
8537,6219,6838,6981,8537
8651,6389,6875,7074,8651
8460,6014,6696,6762,8460
7998,5844,6265,6548,7998
8128,6003,6455,6805,8128
8043,5935,6354,6658,8043
8255,6118,6602,6915,8255
8537,6225,6792,6944,8537
8076,6110,6429,6769,8076
8091,6074,6454,6813,8091
8151,5936,6369,6713,8151
8260,5927,6368,6671,8260
8042,5952,6357,6717,8042
8114,5989,6291,6750,8114
8654,6478,6953,7221,8654
8037,5891,6308,6625,8037
7983,5937,6321,6610,7983
8028,5964,6354,6649,8028
8116,6049,6448,6846,8116
8016,5963,6349,6749,8016
8209,6036,6541,6844,8209
8503,5938,6750,6691,8503
8142,5952,6327,6695,8142
8814,6377,6848,7150,8814
8137,6133,6492,6841,8137
8011,5976,6397,6723,8011
8237,5947,6558,6793,8237
7958,5933,6323,6715,7958
8158,6069,6476,6762,8158
8056,6031,6346,6785,8056
8518,5919,6385,6683,8518
8135,5932,6364,6674,8135
8526,6449,6882,7158,8526
8325,5896,6280,6674,8325
8128,5975,6443,6659,8128
8026,6041,6439,6825,8026
8570,6421,6807,7138,8570
9528,7318,7771,8053,9528
8046,5920,6376,6613,8046
8290,5981,6579,6759,8290
8799,6231,6485,7087,8799
8059,6004,6421,6853,8059
8250,6116,6542,6864,8250
8180,6064,6521,6786,8180
8057,5915,6314,6897,8057
8000,5988,6286,6789,8000
8149,6092,6514,6827,8149
8177,6020,6438,6861,8177
8539,6328,6669,6870,8539
8538,6354,6752,7312,8538
8461,6017,6560,6498,8461
8375,6210,6649,6931,8375
8191,6040,6434,6774,8191
8216,6166,6556,6874,8216
8935,6448,6887,7163,8935
8397,6052,6621,6816,8397
8057,6022,6373,6713,8057
8385,5932,6312,6708,8385
8137,5917,6388,6588,8137
8047,5908,6299,6788,8047
8030,5950,6354,6660,8030
8170,6131,6508,6907,8170
8487,5995,6449,7073,8487
8007,5932,6350,7055,8007
8042,5979,6416,6621,8042
8235,5948,6335,6728,8235
8429,6301,6713,7061,8429
7947,5900,6280,6958,7947
8318,6237,6629,7206,8318
8090,5920,6386,6671,8090
8508,5945,6400,6733,8508
8092,5924,6424,6877,8092
8133,6036,6490,6710,8133
8187,6070,6474,6737,8187
8020,5944,6388,6747,8020
8122,6029,6466,6762,8122
8076,5978,6439,6709,8076
8218,6072,6392,7207,8218
8086,6014,6439,6782,8086
7991,5924,6301,6692,7991
8452,6009,6515,6790,8452
7962,5876,6262,6649,7962
8313,6159,6615,6870,8313
8156,6023,6438,6777,8156
8177,5896,6479,6662,8177
8322,6237,6621,6933,8322
8234,6116,6532,6862,8234
8169,5998,6460,6755,8169
8052,6056,6429,6719,8052
8034,5924,6394,6615,8034
8376,5999,6682,6753,8376
8028,5934,6329,6643,8028
8155,6056,6457,6818,8155
8524,6427,6748,7136,8524
8103,5900,6420,6664,8103
8108,6058,6448,6743,8108
8297,6191,6684,7310,8297
8149,5997,6487,6710,8149
8227,6152,6473,6908,8227
8099,6069,6422,6746,8099
8432,6289,6714,7043,8432
8054,5918,6355,6705,8054
8044,5953,6365,6708,8044
8325,6165,6649,6825,8325
8427,6031,6512,6748,8427
7956,5885,6263,6621,7956
8079,6031,6424,6736,8079
8134,5912,6502,6617,8134
8565,6011,6502,6808,8565
8430,6139,6477,6928,8430
7966,5875,6342,6659,7966
7997,5896,6325,6630,7997
8010,5978,6293,6595,8010
8188,5958,6395,6677,8188
8106,6014,6418,6718,8106
8114,5966,6398,6673,8114
8203,5956,6395,6695,8203
8109,5900,6298,6621,8109
8119,6017,6462,6800,8119
8489,5893,6409,6640,8489
8470,5976,6401,6651,8470
7988,5945,6347,6924,7988
8107,5987,6398,6654,8107
8070,5965,6321,6626,8070
8469,5965,6390,6602,8469
7921,5937,6210,6652,7921
8240,6137,6511,6905,8240
8171,5989,6377,6719,8171
8453,6169,6550,6889,8453
7998,5954,6367,6690,7998
8089,5962,6371,6759,8089
8389,6207,6616,6991,8389
8715,6199,6657,6984,8715
8282,6219,6580,6963,8282
8112,5964,6400,6718,8112
8200,6097,6578,6833,8200
8709,6228,6622,8709,8292
8034,6006,6136,6670,8034
8158,5947,6471,6708,8158
8511,6360,6815,7132,8511
8695,6052,6695,6795,8695
8067,5947,6288,6711,8067
8428,6327,6771,7018,8428
7955,5897,6293,6688,7955
8273,6219,6609,6884,8273
7955,5906,6278,6640,7955
8211,5945,6433,6701,8211
8130,6029,6408,6765,8130
8142,5942,6278,6706,8142
8103,5953,6425,6762,8103
8266,5924,6408,6675,8266
8224,6017,6493,6728,8224
8002,5965,6389,6630,8002
8126,5882,6395,6606,8126
8633,6120,6520,6899,8633
8177,6070,6468,6836,8177
8412,5957,6322,6685,8412
8339,6164,6505,7168,8339
8353,6112,6487,6879,8353
8100,6011,6421,6669,8100
8147,5994,6398,6968,8147
8000,5863,6282,6548,8000
8072,5948,6329,6723,8072
8048,5879,6271,6585,8048
8445,6075,6479,6846,8445
8481,6111,6515,6912,8481
8040,5981,6387,6919,8040
8481,6157,6599,7001,8481
8412,6228,6647,6962,8412
8161,6011,6411,6682,8161
8206,5963,6436,6761,8206
8095,5950,6382,6855,8095
9830,6086,6525,6846,9830
8044,5994,6321,6720,8044
8085,5999,6321,7021,8085
8056,5938,6335,6682,8056
8519,6490,6871,7140,8519
8054,5978,6383,6716,8054
8257,6059,6619,6850,8257
8512,5971,6398,6675,8512
8069,5942,6303,6668,8069
8199,6118,6505,6805,8199
8088,6009,6403,6777,8088
8188,6093,6507,7024,8188
8031,6017,6368,6776,8031
7972,5909,6331,6624,7972
8115,5955,6390,6708,8115
8103,6049,6436,6871,8103
8038,5909,6392,6940,8038
