highest,rank0,rank1,rank2,rank3
1628111,13130,1627731,1628111,12020
4949,4949,3126,3765,2287
4753,4753,3193,3874,1913
4736,4736,3604,3729,2310
5031,5031,2526,3801,2353
4793,4793,3149,3589,1880
4747,4747,3045,3666,1933
4768,4768,3324,3538,2016
4668,4668,3086,3705,2228
4836,4836,3500,3715,1914
5175,5175,3057,3199,1875
4778,4778,3186,3117,1843
4755,4755,2910,3813,2001
4775,4775,3481,3647,2000
4764,4764,2787,4005,2315
4749,4749,3572,3163,1944
4737,4737,3055,3680,2007
4716,4716,3079,3235,1918
4735,4735,2856,3893,2070
4714,4714,3073,3600,1972
4847,4847,2861,3542,2011
4741,4741,3291,3832,2087
4745,4745,3208,3651,1975
4752,4752,3458,3616,1942
4760,4760,3196,3636,2020
4800,4800,3496,3678,1943
4799,4799,3416,3771,1933
4859,4859,2812,3528,2011
4790,4790,3419,3645,2001
4745,4745,3416,3640,1871
4734,4734,3381,3991,2073
5148,5148,3467,3256,1908
4765,4765,3076,3307,1882
4757,4757,3409,3239,1965
4773,4773,3383,3193,1943
4721,4721,3046,3177,1947
4862,4862,3097,3567,2042
4746,4746,3079,3219,1868
4688,4688,2861,3500,1991
16387,4705,16387,3184,14843
4774,4774,2847,3551,2006
4834,4834,3468,3317,1865
4746,4746,3484,3228,1988
4858,4858,3355,3474,2001
5268,5268,3107,3259,1787
4733,4733,3257,3546,2071
5149,5149,4412,2695,2497
5141,5141,3565,3223,2011
4835,4835,3302,3464,1944
5098,5098,2915,3392,1884
4729,4729,3549,3149,1863
4742,4742,3157,3196,1873
4851,4851,2968,3337,1876
4750,4750,3121,3154,1788
4767,4767,3025,3295,1736
4707,4707,2784,3587,2012
4791,4791,3170,3210,1795
4817,4817,2986,3422,1873
4762,4762,3205,3118,1753
4798,4798,3220,3147,1753
4733,4733,3172,3126,1789
4726,4726,3083,3095,1752
4760,4760,3364,3216,1765
5196,5196,3353,3444,1880
4776,4776,3105,3172,1818
4712,4712,3215,3088,1984
4700,4700,2809,3373,2007
4736,4736,3112,3201,1957
4797,4797,3061,3230,1953
5117,5117,3102,3172,1874
4716,4716,3060,3584,1964
4786,4786,3219,3098,1685
4739,4739,3125,3113,1811
4756,4756,3188,3107,1814
5134,5134,2872,3744,1995
4838,4838,2990,3612,1951
5107,5107,3210,3416,1840
5121,5121,2940,3753,1995
4733,4733,3247,3522,1988
4725,4725,3105,3119,1856
4688,4688,3018,3539,1974
4761,4761,2821,3375,1958
4764,4764,3067,3178,1864
4736,4736,2863,3763,2147
5229,5229,3046,3551,1895
4760,4760,3072,3540,1968
4848,4848,3070,3555,2303
4731,4731,3116,3172,1803
4800,4800,2877,3813,2241
4865,4865,2999,3694,1923
4782,4782,2818,3401,1999
4801,4801,3085,3169,1836
4686,4686,3083,3491,1860
