highest,rank0,rank1,rank2,rank3
4059224,3993247,4057973,4059224,3997668
11404,11404,11278,10620,11172
10516,10516,9931,8023,8465
10511,10511,10407,7688,8592
10683,10683,9928,7731,8679
10949,10949,9659,8516,8509
11039,11039,9598,7502,8440
10516,10516,9949,7702,8404
10780,10780,9571,7811,8822
10541,10541,9597,7991,8486
10692,10692,9587,8115,9091
10584,10584,9930,7789,8383
10510,10510,9994,7679,8461
10869,10869,9841,7716,8675
10510,10510,9867,7674,8615
10486,10486,10062,7809,8628
11439,11439,9521,7675,8539
10506,10506,9643,7715,8603
10913,10913,9974,8140,9048
11027,11027,9560,7674,8514
12622,10631,12622,7885,8799
10766,10766,9582,8204,8517
10867,10867,9924,7616,8491
10516,10516,9518,7647,8458
11455,11455,9571,7652,8479
10441,10441,10299,7622,8417
10922,10922,9857,7665,8437
10475,10475,9653,8031,8821
10470,10470,9250,8316,9109
10796,10796,9496,7873,8647
10839,10839,9557,7634,8412
10557,10557,9702,8106,9041
10854,10854,9560,7665,8453
10482,10482,9949,7736,8644
10405,10405,9288,7789,8857
10788,10788,9259,7833,8850
10982,10982,9854,9511,10417
10966,10966,9743,7702,8226
10560,10560,9634,7781,8611
10488,10488,9546,7626,8470
11266,11266,9900,7644,8496
10439,10439,9867,7906,8539
10770,10770,9696,7985,8821
10552,10552,9943,8079,8476
10472,10472,9925,7733,8465
10543,10543,9618,7824,8657
10420,10420,9992,7629,8609
10506,10506,9610,8100,8911
10450,10450,10295,8034,8440
10494,10494,10051,7728,8633
10559,10559,9946,7614,8416
10816,10816,9608,7548,8562
11045,11045,9931,7643,8507
10467,10467,9902,7838,8456
11001,11001,9513,7583,8498
11506,11506,9549,8191,8575
11182,11182,9985,8237,8946
10462,10462,10330,7624,8501
10566,10566,9658,8137,8836
10450,10450,9977,7810,8463
10500,10500,10009,8155,8956
10495,10495,9542,7974,8952
10409,10409,9605,7611,8525
12630,10505,9717,9448,12630
10926,10926,9639,7911,8907
10897,10897,9649,7933,8928
10875,10875,9615,7632,8483
11336,11336,9639,7709,8453
11279,11279,9468,7855,8898
10424,10424,10279,8030,8555
10861,10861,9850,7738,8557
10757,10757,9538,7619,8443
10596,10596,9628,8007,8872
10882,10882,9755,7709,8593
10536,10536,9852,7703,8656
10931,10931,9607,8051,8811
10471,10471,9589,7670,8459
10488,10488,9585,7999,8980
10491,10491,9905,7621,8403
10511,10511,9603,7891,8840
10543,10543,9844,7909,8821
10982,10982,9959,7608,8432
10538,10538,10000,7606,8476
10528,10528,9541,7876,8481
10566,10566,9579,8112,8830
10478,10478,9926,8086,8482
10501,10501,9437,8560,9357
10842,10842,9512,7595,8393
10595,10595,9577,7703,8554
10498,10498,10323,8121,8929
10463,10463,10014,7720,8486
10937,10937,9678,7550,8424
10684,10684,9941,7573,8494
10895,10895,9982,8160,8964
12288,12288,9452,8212,9272
10566,10566,9951,8237,9221
10544,10544,9580,7652,8847
10511,10511,9984,7772,8821
10989,10978,10989,7680,8838
10638,10638,9981,8409,9304
10594,10594,9485,7647,8460
10516,10516,9590,7665,8436
10480,10480,9476,7678,8449
10426,10426,9509,7627,8613
10613,10613,9587,7664,8468
10510,10510,9593,7639,8489
10514,10514,9600,7609,8542
10455,10455,9610,7749,8494
10506,10506,9590,7553,8471
10488,10488,9628,7715,8570
10534,10534,9601,7812,8837
10557,10557,9608,7682,8619
10493,10493,10310,7630,8416
10566,10566,10063,7677,8562
10521,10521,9582,7845,8850
11008,11008,9625,7670,8483
10948,10948,9583,7602,8423
10428,10428,9923,7744,8514
10488,10488,10056,7809,8573
10443,10443,9921,7614,8438
11023,11023,9598,7725,8557
10872,10872,9579,7619,8412
10527,10527,9585,7634,8461
10457,10457,9569,7652,8384
10821,10821,9663,7553,8502
11027,11027,9513,7662,8530
10478,10478,9527,7525,8390
10533,10533,9602,8082,8573
10613,10613,9550,7769,8618
10511,10511,9686,7652,8562
10533,10533,9623,7624,8466
10582,10582,9641,7978,8938
10638,10638,9603,7731,8507
10495,10495,9697,7571,8482
10433,10433,9582,7719,8544
10554,10554,9535,7636,8491
10633,10633,9513,7529,8480
10500,10500,10027,7609,8397
10619,10619,9852,7809,8789
10976,10976,9603,7598,8310
10945,10945,9661,7647,8445
10419,10419,10070,7626,8440
10421,10421,10030,7703,8450
10472,10472,10277,7885,8552
10816,10816,9537,7667,8585
10880,10880,9710,7939,8956
10837,10837,9509,7583,8423
10535,10535,9683,7883,8885
10911,10911,9597,7590,8428
10511,10511,9989,8170,8609
10503,10503,9887,8265,8493
10506,10506,9877,7860,8406
10941,10941,9867,7526,8405
10515,10515,9853,7974,8469
10546,10546,9601,7623,8458
10526,10526,9608,7913,8699
10439,10439,9951,7642,8417
10465,10465,9602,7928,8926
10889,10889,9470,7980,8525
10917,10917,9542,7622,8612
10472,10472,9526,7657,8460
10549,10549,9645,7667,8504
10452,10452,9844,8091,8402
