highest,rank0,rank1,rank2,rank3
1642947,18134,1642947,21972,18800
7613,7613,7525,7202,6764
7543,7543,7048,6657,6456
7696,7578,7696,6318,6602
7066,7066,6967,6670,6223
7176,7084,7176,6599,6675
6974,6945,6974,6320,6621
7383,7383,6970,6255,6169
7160,7160,7070,6806,6221
8361,8361,6805,6635,7576
7447,7447,7295,6313,6709
7032,6915,7032,6664,6573
9349,9349,9164,6568,9095
7069,7038,6918,7069,6225
7313,7265,7313,6616,6113
7035,7035,7035,6265,6188
7138,6959,7138,6999,6125
7100,7100,7012,6397,6490
7164,7164,6956,7085,6008
7072,7072,6942,6688,6163
7942,7592,7942,6702,6031
7365,7275,7365,6185,6528
7269,7167,7269,6306,6075
7320,6733,6753,7320,6346
7420,7420,7255,6715,6538
6848,6848,6798,6635,6494
7417,7369,7175,7417,6364
7305,7305,7241,6993,6515
7322,7322,7005,6739,6036
7508,6821,6769,7508,6496
7224,7224,7185,6288,6201
6843,6843,6797,6288,6133
7170,7107,7170,6415,6054
7161,7161,6836,6272,6123
7232,7232,6804,6261,6085
7442,7308,7442,6213,6003
7258,7258,7145,6543,5989
7026,7026,6946,6195,6224
6863,6844,6863,6253,6059
6838,6838,6785,6264,6029
7211,7165,7211,6280,6019
6857,6857,6749,6250,6017
7159,7112,7159,6217,5977
6926,6926,6835,6165,6071
6826,6734,6826,6394,6016
6879,6798,6879,6708,6048
6879,6879,6818,6215,6029
6771,6763,6771,6262,5984
7089,6988,7089,6249,6236
6789,6722,6789,6687,5951
7239,7219,7239,6441,6020
7252,7046,7252,6310,6117
7159,7159,6833,6262,6335
7331,6937,7331,6249,6031
7163,7163,6763,6232,6062
7094,7094,6760,6225,6016
7617,7617,6766,6308,6042
7028,7028,6819,6237,6026
7544,7544,6809,6233,6139
6841,6705,6841,6246,6078
6841,6795,6841,6346,5952
6743,6692,6743,6217,5987
7451,7451,6799,6199,6047
7239,6956,7239,6616,6386
7513,7513,7362,6274,6082
7136,7136,6783,6272,6354
6835,6819,6835,6420,6499
7093,7093,6795,6301,5984
7364,7172,7364,6606,6416
7086,7086,7074,6253,6502
6699,6687,6699,6225,6126
7032,7032,6658,6235,6348
7084,7084,7067,6648,6456
7072,7072,6711,6249,5968
7060,7060,6712,6141,6097
6929,6929,6903,6187,6048
7204,7061,7204,6668,6843
7038,7015,7038,6351,6067
7187,7187,7070,6612,6159
6797,6797,6757,6580,6125
6926,6926,6925,6545,6744
6790,6772,6790,6692,6119
6725,6657,6725,6266,6044
7175,7102,7175,6260,6400
9732,9149,9732,6613,5945
7003,7003,6880,6265,6529
6723,6689,6723,6324,6437
6991,6991,6741,6247,6408
7182,7137,7182,6276,6041
6765,6765,6701,6235,6177
7122,7033,7122,6222,5952
7617,7617,7183,6214,6086
7029,6882,7029,6311,6357
7318,7068,7318,6214,6818
6745,6745,6735,6318,6462
7179,7131,7179,6738,6019
7108,6930,6740,7108,6011
7049,7003,7049,6659,6067
7379,7346,7379,6712,5973
7746,7508,7746,6578,6488
7073,7073,6733,6221,6364
7021,7021,6783,6237,6472
7057,6811,6757,7057,6389
7117,7117,7089,6212,6422
7194,7194,7192,6613,6331
6875,6875,6766,6187,6170
6992,6992,6781,6578,6762
7096,7096,6779,6593,6502
8348,6987,7075,7441,8348
6697,6677,6697,6237,5971
6905,6839,6905,6174,6048
6846,6806,6846,6224,6291
6942,6942,6908,6177,6329
6736,6722,6736,6278,5961
6752,6752,6725,6242,5935
6883,6850,6883,6345,5933
6893,6893,6723,6230,6573
7159,7159,6817,6563,6420
6928,6717,6722,6928,6177
6804,6804,6740,6184,6405
6997,6672,6668,6997,6018
7197,7197,7150,6220,6763
6902,6902,6814,6205,6720
6942,6705,6771,6942,6441
6998,6998,6684,6249,6338
7037,6625,6705,7037,6326
6835,6712,6835,6690,6587
7129,7129,6762,6352,7000
6958,6958,6752,6303,6083
6728,6728,6684,6650,6448
6952,6850,6718,6696,6952
6804,6774,6804,6579,6348
6688,6677,6688,6626,6340
6839,6820,6839,6228,6053
6718,6718,6683,6639,5989
6827,6827,6683,6570,6324
6698,6698,6682,6270,6069
6689,6623,6689,6558,6426
6728,6679,6728,6570,6599
6702,6626,6702,6588,6055
6871,6825,6871,6661,6377
6874,6874,6706,6553,6339
6998,6942,6998,6209,6372
7181,7181,6754,6537,6925
6904,6904,6797,6158,6749
6704,6668,6704,6246,6029
6705,6670,6705,6700,5986
6973,6886,6973,6544,6431
6865,6865,6654,6233,6331
7156,7071,7156,6581,6454
6757,6659,6757,6244,6005
7444,7251,7444,7078,6333
7040,6878,6868,7040,6109
6673,6640,6673,6539,6393
7370,6633,6701,7370,6628
6703,6593,6696,6703,6027
7023,6669,6732,7023,6356
6794,6794,6681,6190,6378
6924,6924,6698,6623,6395
6858,6858,6691,6675,6453
7132,7057,7132,6958,6336
7132,7021,7132,7056,6378
7067,6981,7067,6598,5938
6888,6888,6762,6230,6728
7117,7117,7069,6184,6368
6839,6785,6839,6584,6083
6833,6833,6739,6631,5976
7079,6983,7079,6605,5991
7056,7056,6683,6649,6514
7129,7095,7129,6212,6197
6995,6909,6995,6675,5978
7017,7017,6785,6569,6575
6908,6908,6747,6411,6885
6857,6857,6701,6188,6690
7029,7029,6753,6549,6431
7312,7312,6704,6186,5960
6901,6901,6772,6560,6361
6762,6677,6762,6254,5945
6923,6923,6812,6317,6745
7536,7536,7159,6580,6749
8587,7214,8587,6626,6733
7009,7009,6840,6526,6764
7370,7351,7370,6585,5981
7033,6977,7033,6186,5954
6719,6719,6691,6612,6050
7019,7017,7019,6148,6476
6946,6946,6633,6203,6413
7052,7000,7052,6577,6868
6708,6656,6708,6177,6000
8473,8473,6881,6977,5980
7273,7273,7033,6247,6359
6792,6708,6792,6255,6064
7003,6957,7003,6556,5969
6621,6610,6621,6575,6162
6991,6792,6644,6991,6214
7058,6985,7058,6172,6336
6907,6907,6685,6177,6026
7130,7039,7130,6170,6010
6870,6870,6703,6556,5960
6914,6639,6607,6914,6183
7052,6975,7052,6275,5960
6670,6670,6659,6605,5954
7022,6943,7022,6562,6376
6751,6751,6665,6234,6410
6952,6952,6684,6290,5886
7045,6975,7045,6571,5963
8947,7107,7004,8947,6019
7073,7073,6640,6189,6277
7118,7118,7003,6615,6378
6706,6637,6706,6649,5905
7120,6693,6652,7120,5949
6797,6710,6797,6564,6041
6907,6907,6639,6603,5980
6884,6884,6730,6541,5999
6645,6640,6645,6190,6325
6958,6958,6702,6526,5955
6689,6689,6682,6228,6004
6630,6612,6630,6167,6345
6717,6635,6717,6549,6006
7094,6971,7094,6574,6411
7058,6973,7058,6186,6312
7058,6959,7058,6545,6342
6746,6746,6676,6290,6435
7063,7063,6655,6232,6027
6833,6833,6632,6142,6097
6659,6621,6659,6599,6006
6639,6592,6639,6230,5947
7222,7222,6716,6148,5961
6670,6607,6670,6618,5991
7382,7382,6907,6240,5944
7054,6956,7054,6214,6034
6713,6597,6713,6183,5923
7050,6946,7050,6279,6009
6998,6899,6998,6192,6055
7158,7158,7095,6495,5994
7103,7103,6728,6189,6178
7027,6944,7027,6333,5999
7042,6958,7042,6580,6057
6832,6832,6638,6593,6106
7047,7042,7047,6531,6145
6675,6603,6675,6255,5966
7029,6933,7029,6180,5952
7179,7179,7069,6665,6106
7108,7052,7108,6230,6031
6615,6598,6615,6205,5946
7104,6998,7104,6527,6031
7089,7025,7089,6595,5981
6649,6580,6649,6157,5971
7541,7484,7541,6298,6064
7098,7001,7098,6568,6006
7070,6808,6684,7070,5883
7318,7318,6700,6192,6005
6933,6933,6677,6603,5967
7317,7317,6609,6902,5967
7114,7037,7114,6643,6104
7060,7001,7060,6381,6005
6827,6794,6827,6827,6041
7042,6950,7042,6677,5986
7123,7123,7077,6237,6021
6778,6778,6777,6552,6036
7064,7051,7064,6559,5930
7099,7004,7099,6919,5975
7430,7335,7430,6236,6081
6621,6619,6621,6532,5937
7397,7329,7397,6629,5997
7088,7038,7088,6523,5910
6698,6654,6698,6572,6008
7126,7126,7059,6574,6002
7011,7011,6682,6640,5967
6972,6897,6972,6153,5940
6621,6606,6621,6549,5976
6685,6672,6685,6214,5900
6895,6895,6654,6175,6325
6869,6869,6659,6280,6191
7072,7072,6711,6246,6214
7423,7348,7423,6599,6104
7014,6925,7014,6608,5948
7087,6985,7087,6574,6084
6678,6678,6645,6574,6095
7024,6945,7024,6573,5976
6817,6715,6817,6280,6055
7983,7917,7983,6233,6332
6958,6598,6642,6958,5848
7524,7524,7056,6559,5976
7381,7381,7051,6247,6446
7062,6955,7062,6601,6392
6662,6616,6662,6192,6039
7863,6989,7863,6591,6052
7398,7398,6702,6574,6548
7028,6970,7028,6211,5986
7304,7304,7018,6195,6366
6973,6973,6713,6200,5979
7235,7235,7043,6586,6390
7153,7114,7153,6147,6089
6832,6832,6675,6585,5989
6999,6955,6999,6568,5924
6749,6749,6657,6244,6005
7018,6962,7018,6588,5961
6715,6715,6621,6605,6017
7252,7252,7046,6219,6654
6886,6701,6886,6259,6161
6638,6638,6633,6220,6027
6683,6659,6683,6202,6086
6853,6853,6681,6270,6084
7333,7094,7333,6163,5980
7362,6855,6925,7362,5911
6673,6673,6664,6311,6063
6737,6677,6737,6189,6013
6626,6579,6626,6173,5980
6832,6754,6832,6145,6181
6673,6622,6673,6214,6032
6896,6896,6682,6219,6391
7002,7002,6662,6617,6462
6871,6871,6738,6196,6340
6671,6623,6671,6210,5916
7028,7028,6698,6201,6074
6647,6574,6647,6214,5953
6946,6946,6604,6575,6326
6888,6888,6639,6209,6398
7062,7061,7062,6202,6040
7074,7074,7030,6233,6390
6921,6921,6639,6254,6018
7150,7150,7009,6191,6316
7003,7003,6856,6181,5952
6632,6584,6632,6203,5955
7196,7116,7196,6181,6412
6705,6630,6705,6196,6137
6879,6879,6732,6205,6001
7103,7103,7061,6303,6016
6827,6827,6675,6163,5912
6729,6729,6635,6188,6157
7143,7143,6663,6204,6384
