highest,rank0,rank1,rank2,rank3
73723,9974,73326,73723,19407
4924,4924,3503,3217,1845
5297,5297,2927,3359,1951
5285,5285,3453,3469,1740
4766,4766,3835,3128,2118
5187,5187,3206,3247,1713
4732,4732,3216,3067,1771
4937,4937,3180,3041,1621
5139,5139,3228,3010,1753
5212,5212,3408,3520,1882
5166,5166,3191,3063,1725
4674,4674,3118,3154,1744
4918,4918,3110,3099,1578
4737,4737,3209,3509,1799
4747,4747,3304,2975,1955
4832,4832,3174,3037,1733
5104,5104,3060,3154,1858
5127,5127,3032,3288,1834
4693,4693,3180,3401,1829
5172,5172,3249,3511,1748
5089,5089,3202,3199,1870
4734,4734,3163,3092,1796
4706,4706,3166,3199,1765
5110,5110,3229,3087,1724
5250,5250,3176,3004,1744
4690,4690,3186,3023,1865
4716,4716,3307,2976,1783
4793,4793,3200,3103,1774
5092,5092,3150,3080,1713
4728,4728,3085,3106,1927
4805,4805,3135,3116,1882
4810,4810,2993,3317,1834
4774,4774,3179,3049,1710
4729,4729,3176,3082,1742
4705,4705,3113,3119,1753
4712,4712,3267,3117,1757
4691,4691,3194,3203,1744
4727,4727,3216,3052,1685
5183,5183,3132,3072,1750
5059,5059,3191,3218,1675
4801,4801,3158,3063,1763
5269,5269,3145,3193,1781
4832,4832,3179,3049,1709
5282,5282,3241,3151,1741
4788,4788,3111,3107,1822
4769,4769,3171,3317,1726
4881,4881,3230,2990,1815
5783,5783,3094,3058,1439
5066,5066,3255,2961,1761
5079,5079,3157,3041,1743
5066,5066,3137,3070,1837
5190,5190,3212,3086,1782
5682,5682,3193,3173,1732
4724,4724,3124,3111,1803
5053,5053,3152,3047,1784
4710,4710,3147,3099,1702
4806,4806,3094,3069,1767
4865,4865,3051,3123,1647
4811,4811,3123,3048,1670
4711,4711,3158,3049,1761
4706,4706,3134,3065,1768
4745,4745,3155,3025,1719
4943,4943,3158,3011,1765
4757,4757,3502,3067,1705
4799,4799,3127,3076,1788
4719,4719,3185,3066,1717
5145,5145,3170,3040,1767
5068,5068,3213,3149,1777
4691,4691,3238,3014,1763
8035,8035,5395,4945,3698
4763,4763,3192,3088,2129
4748,4748,3065,3536,2270
4925,4925,3108,3104,1588
4755,4755,2941,3311,2348
4745,4745,3156,3114,1759
4708,4708,3234,3004,1775
5101,5101,3242,2959,2138
4761,4761,3177,3047,1744
5300,5300,3133,3121,1755
4772,4772,3157,3030,1727
4743,4743,3106,3033,1777
4816,4816,3187,2999,1677
4680,4680,3218,2951,1799
5112,5112,3038,3315,1842
4727,4727,2984,3267,1952
5119,5119,3151,3111,2161
5111,5111,3438,3258,1789
4780,4780,3194,3044,2170
