highest,rank0,rank1,rank2,rank3
64507,9232,63085,64507,19593
5314,5314,4076,3786,2677
5033,5033,3935,3607,2301
5408,5408,3678,4000,2007
5699,5699,3562,3404,1723
5085,5085,3556,3328,2442
5350,5350,3861,3709,2378
4950,4950,3431,3329,2474
4937,4937,3494,3934,2258
5109,5109,3597,3304,2000
5107,5107,3152,3657,2487
5025,5025,3805,3548,2291
7229,7229,3404,4149,2510
5070,5070,3369,3279,2326
5217,5217,3528,3819,2403
5015,5015,3390,4256,1978
5038,5038,3382,3780,1997
5070,5070,3414,3754,2463
5133,5133,3447,3794,2439
5001,5001,3774,3722,1996
5926,5926,4745,3520,1935
5399,5399,3345,4120,2066
5447,5447,3560,3370,2005
5401,5401,3376,3407,2046
5373,5373,3178,4029,2467
5434,5434,3849,3282,2429
5528,5528,3454,3271,2178
5402,5402,3424,3328,2392
4937,4937,3455,3276,2405
5355,5355,3344,3307,2345
5724,5724,3517,4030,2015
5640,5640,3765,3431,2082
5666,5666,3878,4286,1958
5561,5561,3792,3286,1985
4982,4982,3238,3605,2291
5425,5425,3888,3297,2022
5709,5709,3483,3684,1920
5319,5319,3402,3295,2083
5365,5365,3477,3465,2019
5520,5520,3819,3358,1978
5371,5371,3399,3311,2008
5388,5388,3486,3372,2388
4937,4937,3355,3848,2029
5025,5025,3373,3412,2535
5066,5066,3633,3442,1961
5088,5088,4103,2966,2033
5005,5005,3450,3441,2047
4969,4969,3468,3566,2091
5245,5245,4535,3355,2148
4969,4969,3409,3307,2071
4946,4946,3141,3627,2081
5011,5011,3121,3541,2108
5141,5141,3953,3737,1901
5100,5100,3596,3575,1994
5042,5042,3185,3610,2044
5019,5019,3861,3279,2125
5035,5035,3822,3420,1948
5190,5190,4009,3347,1999
5007,5007,3445,4288,2111
5166,5166,3786,3324,2040
5082,5082,3783,3373,1918
4967,4967,3813,3265,1941
5028,5028,3467,3445,2053
5103,5103,3454,3513,2618
5912,5912,3746,4138,2483
5820,5820,3537,3439,2071
5793,5793,3586,3282,1965
5762,5762,3541,3515,2005
5852,5852,3549,3218,1952
5298,5298,3388,3376,2018
5447,5447,3433,3735,2030
5373,5373,3335,3352,2406
5306,5306,3430,3426,2350
5636,5636,3472,3354,2030
5330,5330,3778,3081,1999
5411,5411,3437,3297,1949
5389,5389,3507,3296,2088
5325,5325,3397,3338,2537
5471,5471,3593,3699,1997
4982,4982,3347,3417,1984
5645,5645,3428,3304,2052
5032,5032,3672,3600,2136
5612,5612,3664,3595,1982
5758,5758,3441,3321,2181
6110,6110,3329,3927,2055
5311,5311,3443,3397,2233
5572,5572,3873,3368,2126
5468,5468,3825,3191,2096
5365,5365,3968,3383,2103
5469,5469,3823,3652,2019
5317,5317,3395,3912,2267
5355,5355,3466,4326,2172
5323,5323,3661,3546,2149
5410,5410,3763,3311,2160
5007,5007,3361,3393,2114
5005,5005,3510,3336,2019
5535,5535,3602,3652,1972
5303,5303,3543,3667,2025
4970,4970,3465,3303,2347
5423,5423,3892,3295,2054
5234,5234,3509,3648,1956
5409,5409,3526,4020,2090
4894,4894,3414,3465,2011
5018,5018,3753,3691,2089
5003,5003,3391,3331,2054
5359,5359,3486,3724,2357
5188,5188,4678,3679,2333
5113,5113,3768,3841,2225
5183,5183,3802,3361,2023
5389,5389,3779,3351,2041
5399,5399,3758,4158,2290
5330,5330,3696,3418,2050
5363,5363,3844,3757,1979
5394,5394,3843,3877,2074
5393,5393,4193,3914,2315
5345,5345,3779,3325,2041
5448,5448,4001,3707,2070
4973,4973,3977,3381,2170
5571,5571,3810,3315,2027
5414,5414,3783,3674,2178
5051,5051,4174,3724,2127
5031,5031,3846,3340,2243
5351,5351,4096,3746,2004
5279,5279,3750,3682,2066
5451,5451,3786,3667,2094
5402,5402,3777,3327,2004
5399,5399,4287,3823,2438
5029,5029,4965,3427,2859
5259,5259,3502,3350,2078
5249,5249,3762,3205,2174
5114,5114,3635,3362,2069
5060,5060,3640,3345,1973
5032,5032,3502,3717,1929
4991,4991,3369,3723,2089
5013,5013,3357,3339,1977
4962,4962,3554,3294,1992
4954,4954,3546,3627,1986
5215,5215,3561,3255,1998
4985,4985,3393,4092,1965
5088,5088,3439,3641,2009
5013,5013,3886,3364,2070
5014,5014,3383,3481,2001
5011,5011,3370,3454,2028
5004,5004,3313,3336,2001
5017,5017,3461,3748,1940
4958,4958,3329,3564,2164
4960,4960,3537,3537,1966
4974,4974,3423,3275,2073
5211,5211,3802,3277,1909
5037,5037,3393,3756,2636
5030,5030,3356,3753,2054
5108,5108,3370,3357,2162
4999,4999,3429,3697,1993
4949,4949,3840,3360,2003
4979,4979,3395,3292,1984
5046,5046,3645,4046,1984
5006,5006,3732,3399,1983
5004,5004,3447,3306,2000
5082,5082,3383,3820,2048
5058,5058,3377,3441,2124
5143,5143,3996,3296,2027
5004,5004,3792,3316,1993
5021,5021,3448,3678,1916
4943,4943,3824,3636,3994
5049,5049,4093,3648,1945
5014,5014,3820,3301,2039
5007,5007,3935,3425,2034
5552,5552,3764,3349,2151
5271,5271,3791,3308,1949
5028,5028,3928,3619,2640
5423,5423,3911,3936,2103
5110,5110,3426,3476,2186
5170,5170,3420,3402,2236
5449,5449,3039,4015,2482
5489,5489,3497,3433,2201
4967,4967,3806,3323,2047
5008,5008,3392,3682,2184
5020,5020,3727,3526,1995
4939,4939,3188,3515,2080
5372,5372,3547,3245,2039
5459,5459,3570,3254,1992
5306,5306,3253,3636,2102
5021,5021,4064,3277,1946
5430,5430,3455,3356,2061
5702,5702,3148,3583,2044
5386,5386,3528,3303,2218
5046,5046,3433,3713,1997
5046,5046,3390,3418,2204
4938,4938,3469,3481,1916
5166,5166,3407,3221,2033
5109,5109,3838,3369,2063
5080,5080,4091,3881,2409
5829,5829,3427,3769,2030
5011,5011,3544,3573,1968
5431,5431,3673,3378,2009
5386,5386,3762,3309,1979
5421,5421,3465,3280,1978
4984,4984,3563,3481,1991
5327,5327,3465,3692,1953
5632,5632,3426,3314,2351
5358,5358,3446,3350,1981
5416,5416,3495,3254,2009
4956,4956,3437,3393,1958
5438,5438,3390,3335,2222
5355,5355,3413,3323,1918
4955,4955,3497,3323,2131
5096,5096,3430,3884,2033
4993,4993,3343,3353,1942
5383,5383,3439,3423,1960
5354,5354,3388,3698,2040
5404,5404,3410,3338,1945
5381,5381,3359,3381,2041
5859,5859,3582,4082,1876
5318,5318,3561,3458,2110
5105,5105,3583,3392,2087
5482,5482,3476,3445,2044
5101,5101,3561,3301,1970
5009,5009,3461,3320,1916
4927,4927,3446,3701,2134
5013,5013,3357,3361,2065
5038,5038,3418,3580,1977
5048,5048,3469,3349,2019
5004,5004,3421,3441,1991
5046,5046,3783,3317,2082
5105,5105,3301,3994,2073
5337,5337,3809,3346,1995
4996,4996,3598,3804,1930
5038,5038,3187,3542,2040
5017,5017,3854,3308,1923
5592,5592,3798,3725,2030
4980,4980,3822,3607,1899
5063,5063,3797,3268,1932
4962,4962,3834,3341,2023
5514,5514,4210,3196,2267
5395,5395,3460,3640,2012
5640,5640,3920,3338,2042
5138,5138,3852,3425,2251
5416,5416,3557,3290,2023
5358,5358,3404,4056,1998
4989,4989,3741,3318,1974
4979,4979,3512,3251,2029
5015,5015,3433,3721,2026
5732,5732,3469,3370,2171
4951,4951,3799,3296,2021
5170,5170,3914,3678,1984
4967,4967,3888,3356,2133
4987,4987,3877,3256,1899
5034,5034,3798,3282,2537
4969,4969,3896,3306,2046
4993,4993,3881,3388,2044
4951,4951,3592,3701,1986
5092,5092,3407,3692,1925
4996,4996,3841,3352,2001
5065,5065,3352,3303,2304
5079,5079,3909,3383,2266
5835,5835,3853,3430,2021
5124,5124,3550,3537,2001
5500,5500,3519,3397,2098
5065,5065,3575,3306,2323
5030,5030,3381,3402,2119
5374,5374,3474,4066,1970
5617,5617,3530,3273,2216
5545,5545,3679,3287,2014
4963,4963,3514,3940,2010
5409,5409,3487,3790,1928
5498,5498,3483,3329,2080
5326,5326,3354,3997,2012
5358,5358,3388,3855,2026
4964,4964,3919,3279,1953
4989,4989,3403,3364,2026
5728,5728,3400,3874,2236
5342,5342,3264,3422,2084
5367,5367,3866,3827,2056
5345,5345,4126,3364,1991
5447,5447,3418,3364,1968
5727,5727,3371,3322,2087
5950,5950,3472,3315,1998
5451,5451,3646,3350,2313
5086,5086,3469,3891,2045
5174,5174,3328,3430,2151
5425,5425,3436,3738,2013
5056,5056,3507,3242,1961
4991,4991,3668,3436,1946
5362,5362,3395,3399,2100
5192,5192,3851,3308,2025
4965,4965,3403,3371,1988
5071,5071,3606,3785,1983
5465,5465,3349,3377,1993
4946,4946,3378,3252,2433
5047,5047,3420,3280,1964
5109,5109,3472,3349,2380
5273,5273,4320,3629,2439
5101,5101,3865,3618,1955
5017,5017,3397,3290,2043
5043,5043,3511,3274,2377
4988,4988,3811,3259,2438
4932,4932,3430,3341,2405
5005,5005,3514,3711,2343
5092,5092,3848,4206,2059
