highest,rank0,rank1,rank2,rank3
1654126,19359,1654126,1652536,17161
7242,7104,6712,7242,6604
6893,6893,6539,6074,6605
7358,7358,6625,6079,6180
6595,6544,6595,6054,6033
6847,6847,6668,6148,6084
6887,6765,6887,6050,6068
6865,6865,6442,5992,5996
6956,6794,6956,6048,6072
7567,6855,6965,6546,7567
6462,6462,6449,6020,6204
7413,7209,7413,6055,6118
6538,6499,6538,6041,6070
6889,6889,6479,6011,6041
6977,6803,6977,6077,6072
6883,6883,6478,5968,6068
8017,8017,6605,5991,6034
6696,6696,6462,6070,6103
6888,6888,6628,6072,6134
6712,6578,6712,6011,6028
7005,6955,7005,6001,6136
7035,7000,7035,6050,6010
6586,6579,6586,6008,6110
6516,6475,6516,5984,5993
6915,6782,6915,6064,6081
7266,6754,7266,6122,6057
7467,6939,7467,6254,6054
7275,7275,6641,6212,6147
6893,6738,6893,5987,6075
6918,6918,6570,5978,6069
7353,7032,7353,6067,6096
6827,6749,6827,6059,6074
6893,6594,6893,6338,5998
6855,6855,6842,6050,6071
6917,6592,6917,6069,6532
7852,7718,7852,6392,6041
6835,6701,6835,5947,6071
7425,6929,7425,6457,6143
6595,6465,6595,6022,6027
6501,6470,6501,5987,6016
6895,6784,6895,6112,6499
7412,7245,7412,6025,6046
6488,6471,6488,5945,6081
6991,6778,6991,6430,6009
6984,6952,6984,6014,6162
6908,6745,6908,5987,6053
6874,6874,6590,6419,6055
6824,6824,6471,5980,6072
6814,6807,6814,6708,5967
6509,6451,6509,6365,6430
6692,6692,6536,5999,6553
6880,6775,6880,6214,6133
6617,6543,6617,6035,6418
6855,6855,6682,6096,6050
6935,6808,6935,6413,6077
7094,7094,6899,5961,6315
7190,6887,7190,6429,6083
6930,6800,6930,6406,6050
7079,7079,6916,6006,6013
6607,6607,6534,6029,6412
6560,6517,6560,5971,6491
6887,6767,6887,6001,5985
6949,6797,6949,6468,5998
6481,6481,6475,6012,6138
7381,7381,7274,6083,6040
6937,6937,6457,6063,6067
7015,7015,6879,6188,6071
6740,6740,6651,5988,6034
7286,7151,7286,5980,6029
7069,6908,7069,6473,5996
6691,6691,6528,6372,6103
6528,6528,6490,6039,6043
6965,6897,6965,6036,6036
7212,7212,6518,6009,6027
7211,7065,7211,6040,6008
7290,7172,7290,6088,6054
7314,7314,6649,6060,6170
