highest,rank0,rank1,rank2,rank3
1668623,1609046,1668623,1624483,1611506
10716,10716,8708,7375,9448
10086,10086,8308,6671,8231
9464,9464,8461,6613,7970
9653,9653,8973,6382,7721
9534,9534,7974,7096,8207
9383,9383,7926,6542,7654
9525,9525,8055,6400,7942
9672,9672,8573,6521,7847
9665,9665,7717,6591,8952
10199,10199,8222,6536,7582
9749,9749,8382,6328,7819
9869,9869,8039,6475,7632
9627,9627,7912,6953,7649
9497,9497,8133,6411,7931
10645,10645,7971,6328,8133
9862,9862,7833,6370,7649
9328,9328,8636,6441,7522
9797,9797,8106,6422,7936
9445,9445,7940,6743,7826
9480,9480,8067,6317,7630
9384,9384,8263,6313,8612
9398,9398,8093,6475,7827
9405,9405,8259,6411,8228
9758,9758,7960,6470,7842
9985,9985,8425,6712,7793
9768,9768,8551,6446,7924
11039,11039,8426,6940,8293
9870,9870,8215,6669,8113
9476,9476,8050,7304,7952
9715,9715,8139,7351,8151
9505,9505,7984,6848,7880
9467,9467,7919,6392,8022
9598,9598,7929,6382,8175
9376,9376,8562,6368,7898
9825,9825,8216,6331,8181
9779,9779,8102,6702,7389
9315,9315,7896,6217,7876
9433,9433,7870,6275,7645
9506,9506,8011,6288,8011
9767,9767,8294,6591,7627
9645,9645,8320,6422,7682
9602,9602,8223,6289,7589
9480,9480,7826,6598,8268
9486,9486,7755,6710,7865
9273,9273,7973,6562,8081
9574,9574,8019,6432,8268
9607,9607,8434,6363,7521
9547,9547,7932,6355,8147
9441,9441,7923,6747,7730
9820,9820,7936,6746,8074
9427,9427,8174,6391,7943
10016,10016,8374,6709,7571
9470,9470,8011,6474,7763
9398,9398,7891,6425,7811
9335,9335,8060,6403,7904
9483,9483,8068,6441,8078
9752,9752,8081,6829,7864
9572,9572,7980,6767,7769
9434,9434,7917,6273,8310
9883,9883,8340,6425,7905
9752,9752,8108,6374,7702
10082,10082,8172,6566,8065
10000,10000,8905,6314,8209
9559,9559,7932,6357,8099
9320,9320,7941,6373,8099
9382,9382,7868,6340,7644
9307,9307,7934,6813,7772
9354,9354,8263,6262,7982
9165,9165,7897,6709,7660
12735,10983,7674,9387,12735
9280,9280,7782,6331,8133
9223,9223,7837,6359,7731
9254,9254,7604,6338,8440
9420,9420,7847,6390,8096
9246,9246,7772,6341,7666
9573,9573,7698,6294,7878
9691,9691,7866,6214,7740
9369,9369,7823,6409,7716
9242,9242,7852,6284,7638
9349,9349,7846,6508,7597
9569,9360,7766,6516,9569
9361,9361,8545,6459,8193
9303,9303,7855,6354,7651
9691,9691,7554,6385,7830
9248,9248,7763,6278,8059
10043,10043,7921,5731,7649
9621,9621,7660,6272,8526
9332,9332,7874,6686,7718
9274,9274,7699,6462,8134
9364,9364,8087,6413,7413
9315,9315,8016,6495,8391
9523,9523,7885,6196,7507
9427,9427,7521,6284,8503
9405,9405,7803,6387,7722
9627,9627,7834,6281,7684
9489,9489,8196,6513,7665
9354,9354,7780,6371,7596
9531,9531,7885,6308,7838
9388,9388,7979,6468,8101
9450,9450,7979,6295,7621
9467,9467,7682,6298,8160
9317,9317,7875,6280,7598
9349,9349,8138,6277,7858
9349,9349,7800,6281,7754
9565,9565,7733,6294,7771
9378,9378,7716,6289,7767
9299,9299,8062,6345,8121
9224,9224,7676,6310,7967
9387,9387,7886,6312,7772
9438,9438,7962,6589,7639
9247,9247,7800,6295,7940
9218,9218,7773,6654,7656
9592,9592,8096,6434,8025
9406,9406,7925,6415,7569
9783,9783,7824,6359,8066
9284,9284,7935,6324,7585
9412,9412,7810,6427,7763
9321,9321,7818,6381,7744
9330,9330,7935,6501,8215
9379,9379,8316,6288,7637
9350,9350,7665,6600,7758
9428,9428,7955,6303,7636
9341,9341,7869,6592,7728
9710,9710,7827,6291,7811
9283,9283,7859,6347,8009
