highest,rank0,rank1,rank2,rank3
1721197,1666989,1721197,30845,22269
12044,11408,12044,9855,9315
9668,9668,8921,9057,8752
9179,8989,8788,9179,8353
9082,9082,8832,8912,8353
8920,8799,8496,8920,8041
9722,9722,8918,8916,7735
8870,8631,8870,8762,7868
9015,9015,8659,8931,7850
8805,8745,8770,8805,7847
8863,8608,8549,8863,7824
9333,9333,8386,8635,8324
8959,8959,8463,8568,7779
8884,8884,8266,8746,7859
9141,9141,8301,8900,8051
8836,8720,8354,8836,7927
8627,8526,8595,8627,7888
8933,8933,8715,8794,7793
9033,9033,8343,8884,8387
8966,8966,8193,8783,7742
8928,8928,8798,8627,8063
8884,8884,8310,8680,7857
8806,8806,8601,8671,7920
8990,8741,8404,8990,8009
9138,9138,8615,8960,8521
8811,8733,8222,8811,7937
8654,8654,8334,8619,7934
9118,9118,8157,8789,8089
9009,9009,8600,8799,7938
8869,8693,8214,8869,7735
9288,9288,8788,8623,8071
8970,8526,8558,8970,7753
9014,9014,8389,8779,7989
9012,8938,9012,8560,8091
8688,8540,8178,8688,7789
9125,9125,8800,8645,7989
9276,9276,8599,8619,8419
9012,8990,9012,8734,8108
8776,8776,8307,8698,8033
12877,12877,8744,10977,9373
11036,11036,9116,8669,8783
8955,8955,8579,8766,8127
9224,9224,8376,8707,8222
8968,8703,8968,8799,8244
8835,8835,8530,8632,8074
8918,8895,8918,8708,8343
8704,8633,8511,8704,7997
9110,8701,8448,9110,8128
8730,8730,8223,8671,7991
9030,8952,9030,8323,8256
8743,8743,8603,8727,8048
9058,8574,8359,9058,7771
8781,8781,8220,8611,7805
10056,10056,8644,8724,9074
8559,8446,8495,8559,7898
9049,8677,8596,9049,7751
8909,8909,8156,8763,8281
9086,8777,8898,9086,7769
9106,9106,8496,8614,8031
8947,8947,8287,8761,8054
9126,8701,8436,9126,8008
8831,8831,8278,8705,7772
9169,9169,8320,8666,7842
8826,8826,8407,8681,7753
8699,8699,8339,8672,7895
8853,8743,8601,8853,8067
9064,8490,8637,9064,7882
9077,8637,8212,9077,8179
9293,8694,8406,9293,7782
9092,9040,8301,9092,7899
8629,8466,8322,8629,7892
8828,8645,8303,8828,7742
9299,8600,8557,9299,7824
8825,8825,8815,8722,7906
8732,8732,8287,8505,7941
8825,8825,8250,8711,8296
8628,8628,8229,8536,7855
8908,8879,8446,8908,8120
9125,9125,8837,8775,7871
8699,8643,8571,8699,7857
9251,9251,8387,8732,8311
8886,8522,8284,8886,7821
8984,8647,8928,8984,8065
9251,8587,8457,9251,7951
9730,9087,8517,9730,8345
9254,9062,9254,8685,8109
8629,8629,8300,8591,7789
9076,8994,9076,8517,7948
9079,8740,8451,9079,7976
8722,8509,8571,8722,7992
8709,8709,8240,8615,8237
9172,9172,8488,8707,8429
9132,8817,9132,8554,7955
9095,8822,8533,9095,7924
8957,8957,8449,8731,8017
8831,8831,8339,8642,7997
8726,8581,8290,8726,7741
9004,9004,8642,8764,8306
9099,9099,8407,9079,8197
9231,9231,8546,8707,8765
9091,8784,8633,9091,7842
8844,8843,8590,8844,7936
8912,8774,8912,8660,8010
9321,9321,8722,8619,7964
8927,8927,8217,8798,8310
9077,8793,9077,8615,7833
8727,8507,8295,8727,7856
8746,8746,8334,8722,8096
9094,9094,8284,8840,8409
8732,8658,8538,8732,7829
8892,8892,8197,8678,7985
8780,8437,8417,8780,7753
8757,8746,8177,8757,8035
8789,8636,8339,8789,7830
11904,9886,10602,11904,10379
9490,8540,8699,9490,8002
9114,9114,8339,8531,8064
8854,8854,8478,8590,7806
9275,8819,8483,9275,7838
8952,8952,8412,8700,7961
8866,8699,8314,8612,8866
8975,8975,8296,8582,7976
8747,8747,8387,8519,7978
8696,8696,8180,8685,8156
9056,8777,9056,8578,7972
8898,8898,8727,8798,8241
8961,8825,8961,8912,8020
9078,9078,8179,9045,8131
8975,8975,8900,8664,8442
8776,8618,8341,8776,8030
8733,8646,8550,8733,7919
8908,8619,8502,8908,7923
9036,9036,8200,8690,8506
9007,8899,8399,9007,8191
10081,8783,8277,8877,10081
8780,8751,8367,8780,7806
9602,9602,8319,8596,7959
9019,9019,8212,8618,8336
8811,8702,8811,8546,8197
8955,8955,8441,8628,8002
8650,8650,8570,8597,8109
8803,8683,8636,8803,7795
8853,8843,8853,8551,7875
8846,8784,8287,8846,8035
8643,8604,8584,8643,7943
8877,8763,8877,8639,7725
9588,9588,8376,8765,8589
8838,8540,8315,8838,7730
8790,8790,8518,8787,7936
8746,8723,8482,8746,8020
9119,9119,8988,8864,8293
8947,8664,8755,8947,7872
8825,8643,8524,8825,7820
8783,8783,8544,8543,7935
8561,8507,8316,8561,7727
9270,9270,8643,8666,8456
9071,9071,8470,8542,8198
9104,8811,9104,8685,7966
8607,8578,8310,8607,7880
