highest,rank0,rank1,rank2,rank3
2896285,2596081,2592591,2885792,2896285
7474,7474,5279,4711,3041
5532,5532,4202,3758,2217
5910,5910,3739,3685,2143
5644,5644,3708,4838,2851
5863,5863,3759,3775,1991
5400,5400,4000,3611,2460
5198,5198,3763,3533,1947
5434,5434,4112,3723,1988
5271,5271,4265,3990,2170
5344,5344,4321,3578,2116
5408,5408,3562,4165,2264
5525,5525,3589,3636,2217
5338,5338,3626,3844,1988
5544,5544,3724,4052,2254
5360,5360,4327,4114,2197
5232,5232,4030,3565,1969
5611,5611,3517,4426,1952
5390,5390,3593,3659,2048
5428,5428,3842,3776,2002
5559,5559,3683,3743,2100
5386,5386,4061,3988,2003
5768,5768,3995,3583,2088
5323,5323,3606,4499,2403
5715,5715,4010,4113,2203
6103,6103,3865,3683,2249
5645,5645,3711,3708,2001
5383,5383,4015,3610,1942
5363,5363,3764,3549,2578
5676,5676,3898,3878,1881
5646,5646,4054,3805,2102
6122,6122,3685,3652,1953
5461,5461,3724,3529,1941
5449,5449,4189,4016,2012
5385,5385,3559,3690,1921
5241,5241,3753,4174,2284
5475,5475,3621,4259,2244
5690,5690,3737,4076,2099
5628,5628,3669,3943,1900
5314,5314,4053,3629,2081
5201,5201,3575,3987,2335
5422,5422,3732,4137,1888
5866,5866,3650,3925,1906
6018,6018,4083,3833,2052
5964,5964,3963,3558,1936
5409,5409,4201,3592,1918
5679,5679,4111,4327,2241
5857,5857,3613,4121,2154
5778,5778,3799,3937,2275
5923,5923,4167,3648,2119
5652,5652,3580,3556,2180
5643,5643,3642,3695,2342
5378,5378,3819,4221,2415
5760,5760,3788,3583,1843
5985,5985,3916,3579,1976
5346,5296,5346,4271,2137
5700,5700,3710,4105,2101
5263,5263,3746,3855,2274
5886,5886,4138,3481,1945
5307,5307,3408,3943,2110
5258,5258,4003,4077,2264
5465,5465,4454,3553,2022
5261,5261,3724,3564,2025
5872,5872,3649,3635,2364
5369,5369,3708,3682,1960
5537,5537,3612,3720,2115
5376,5376,3610,3781,1956
5354,5354,4110,3950,2215
5699,5699,3612,3837,2030
5269,5269,3643,3814,2056
5262,5262,3548,3721,2383
5236,5236,3898,3678,1918
5246,5246,3658,3621,1852
5610,5610,4487,3485,2198
5234,5234,3695,3535,2104
5233,5233,4177,3930,2166
5239,5239,3575,3930,2296
5919,5919,3402,3831,2087
5375,5375,3662,3602,2102
5785,5785,3580,3769,1872
5326,5326,4031,3802,1932
5303,5303,4097,3625,2260
5267,5267,3563,4142,2206
5251,5251,3650,3606,2102
5735,5735,3630,4291,2475
5349,5349,4220,3679,1976
5504,5504,3717,3621,2031
5302,5302,4092,3854,2166
5375,5375,3695,3551,1918
5569,5569,4250,3359,2024
5430,5430,4127,3478,1937
5334,5334,3901,3642,1906
5684,5684,4153,3979,2355
5223,5223,4473,3643,2094
5306,5306,4374,3524,1884
5538,5538,3710,3834,2283
5305,5305,3635,3685,1951
5685,5685,3646,3663,1862
5397,5397,3630,3785,2047
5245,5245,4178,3691,2055
5456,5456,3458,3927,2057
5389,5389,3710,3641,1805
5334,5334,3678,3604,1884
5554,5554,3687,3806,1969
5288,5288,3615,3590,1968
5297,5297,4040,3638,2168
5451,5451,3870,3514,1994
5664,5664,3776,3730,1859
5329,5329,3744,3934,2205
5328,5328,4499,3703,1961
5228,5228,3687,3636,2327
5719,5719,3561,3629,1886
5259,5259,3936,3958,2228
5262,5262,4164,3709,1990
5751,5751,3662,4265,2271
5339,5339,4034,3720,1907
5626,5626,3636,3809,2054
5634,5634,3577,3711,1895
5400,5400,4083,3641,1918
5608,5608,3957,3898,2124
5545,5545,4029,3538,1943
5245,5245,3996,3923,2185
5578,5578,3650,3509,1923
5251,5251,3985,3664,1919
5278,5278,3660,3627,1918
5536,5536,3676,3767,2001
5250,5250,3893,3571,2140
5623,5623,3556,4406,2761
5330,5330,3720,3644,2121
5989,5989,4117,4408,2260
5725,5725,3876,3795,1979
5259,5259,3617,3691,1882
5812,5812,3556,4070,2201
5386,5386,3991,3658,1881
5248,5248,3649,3563,2102
5395,5395,4025,3731,1905
6210,5952,6210,1217,4068
5301,5301,3720,3878,2123
5704,5704,3659,3762,2158
5321,5321,3679,3686,2273
5674,5674,3612,3637,1955
5378,5378,4422,3702,1872
5419,5419,3643,4005,2079
5794,5794,3992,3888,1934
5611,5611,3753,3885,2120
5300,5300,4271,3569,1933
5311,5311,3857,3656,2140
5507,5507,3994,3697,1733
5447,5447,3679,3869,2067
5404,5404,3630,3869,2099
5657,5657,3569,4131,2071
5349,5349,3514,4373,2193
5871,5871,3841,3893,2152
5385,5385,4205,3819,2065
5222,5222,4073,3491,1986
5458,5458,3628,4351,2414
5266,5266,3628,3583,1872
5609,5609,3663,3968,2091
5245,5245,4010,3542,1977
5371,5371,4387,3802,1898
5287,5287,3706,3679,2170
5360,5360,4174,3644,1951
5312,5312,3587,3536,1911
5528,5528,3926,4088,1996
5362,5362,3722,4200,2536
5403,5403,4082,3717,1896
5431,5431,3612,3526,1933
5865,5865,3612,3855,1980
5324,5324,3691,3544,1904
5325,5325,4119,4116,2470
6251,6251,4098,3984,2272
5615,5615,3959,4192,2120
5704,5704,3864,3671,1977
5663,5663,3691,3697,1980
5233,5233,4030,4048,2269
5594,5594,3794,3976,1957
5331,5331,3710,3844,2172
5263,5263,4288,4068,1999
5691,5691,4020,3935,2250
5286,5286,4002,4058,1925
5494,5494,3990,4089,2051
5260,5260,4015,3635,2073
5236,5236,3567,3969,1936
5339,5339,4080,4027,2303
5376,5376,3523,3743,2070
5505,5505,3636,4230,2137
5673,5673,3386,4114,2115
5248,5248,4042,3742,1924
5500,5500,3697,4277,2138
5264,5264,3984,4063,2040
5271,5271,4154,4272,2196
5775,5775,3975,4425,2307
5531,5531,3932,3984,2330
5362,5362,3854,3798,2181
5658,5658,3628,3678,1937
5531,5531,4109,3806,1896
5378,5378,3651,3730,1980
5497,5497,4061,3857,2109
5263,5263,3729,3674,1961
5360,5360,3734,3682,1888
5250,5250,3607,3785,1981
5327,5327,4387,3697,1929
5230,5230,3707,3707,2175
6125,6125,4098,3740,1934
5316,5316,3630,3610,2099
5510,5510,3688,3788,2079
5315,5315,3988,3684,1914
5437,5437,3966,3831,1995
5332,5332,3673,3664,1923
5334,5334,4197,3615,1979
5332,5332,3905,3552,1855
5256,5256,3631,3797,1947
5711,5711,3600,4081,2290
5502,5502,3989,3676,1888
5739,5739,3837,3915,2186
6205,6205,4495,3391,1965
5342,5342,2493,4813,3079
5756,5756,3579,3893,2094
5304,5304,4126,3536,1976
5263,5263,4032,3977,1934
5205,5205,3587,3582,1876
5253,5253,4352,3673,1903
5373,5373,3991,3634,1936
5425,5425,3662,3934,1967
5310,5310,3727,3982,2397
5399,5399,3974,3635,2172
5238,5238,3696,3526,2171
5316,5316,4059,3620,1962
5428,5428,3584,3770,2064
5452,5452,3802,3654,2101
5357,5357,3630,3552,2123
5431,5431,3609,3664,1881
5297,5297,3631,3654,1925
5595,5595,3765,4037,2768
5454,5454,4032,3797,2074
5345,5345,3613,4052,2084
5608,5608,4005,3986,2101
5279,5279,4022,3654,1904
5347,5347,3708,3496,1949
5309,5309,3796,3986,2300
5277,5277,4411,3744,2508
5238,5238,4211,3692,2575
5331,5331,3541,3676,2044
5298,5298,4428,3993,2265
5521,5521,4048,3656,2117
5505,5505,4020,3580,1947
5434,5434,3984,3645,1915
5276,5276,4141,3551,2089
5243,5243,4058,3517,2204
5335,5335,4087,3736,1922
5467,5467,4037,4212,2322
5268,5268,3637,3924,2135
5385,5385,4475,3715,2000
5238,5238,3671,3607,2005
5945,5945,4086,4266,1918
6143,6143,4322,4446,2361
5869,5869,3722,3720,2109
5706,5706,4274,3786,1969
5510,5510,3559,3697,1931
5312,5312,3821,3663,1944
5709,5709,3633,4206,2270
5284,5284,3687,3592,1934
5378,5378,3607,3748,1947
5292,5292,4132,3971,2215
5314,5314,3661,3622,1879
5414,5414,3648,3814,2049
5419,5419,3794,3592,1813
5266,5266,3669,3965,2151
5251,5251,3865,3594,1867
5200,5200,4130,4122,2295
5231,5231,3570,3501,1914
5408,5408,3725,3943,2061
5665,5665,3668,3701,1895
5231,5231,4179,3656,1994
5325,5325,3979,3984,2191
5342,5342,4037,3765,1956
5464,5464,3738,4015,2269
5731,5731,3823,3997,1957
5571,5571,3727,3821,1837
5635,5635,4070,3634,1867
5274,5274,3638,3862,1883
5227,5227,3867,4038,2118
5253,5253,3997,3545,1857
5302,5302,3872,3891,2139
5311,5311,3643,3968,2293
5342,5342,3547,3559,1799
5628,5628,3577,3645,1908
5507,5507,3539,3698,1931
5487,5487,3718,3935,2136
5264,5264,3884,3648,1977
5276,5276,3602,3575,2116
5266,5266,4426,3714,2056
5415,5415,3661,3888,2118
5399,5399,3559,3694,2036
5373,5373,3641,3612,1990
5256,5256,3667,3676,2133
5406,5406,3719,3628,1779
5312,5312,4068,3772,1982
5354,5354,3696,3582,1993
5439,5439,3666,3640,1896
5410,5410,3554,3572,1946
5330,5330,4063,3592,1733
5212,5212,3780,3537,2638
5325,5325,4108,3676,2160
5253,5253,4048,3596,1851
5333,5333,3647,3653,1873
5331,5331,3606,3618,1913
5426,5426,3668,3625,1954
5485,5485,3651,4106,2285
5329,5329,3839,3866,2106
5435,5435,4015,3658,1924
5373,5373,4153,3617,1834
5276,5276,3656,3570,1927
5306,5306,3652,3971,2193
5477,5477,4063,3721,2047
5475,5475,3424,3885,2199
5231,5231,4057,3960,2239
5442,5442,4049,3574,2013
5249,5249,3388,3850,2214
5721,5721,3565,3763,2476
5681,5681,4042,3544,2003
5302,5302,3762,3646,1954
5578,5578,3620,3816,2087
5287,5287,4004,4005,2198
5528,5528,3625,3796,2061
5378,5378,3631,3964,1949
5302,5302,3696,3568,1934
5327,5327,3650,3711,1916
5248,5248,3656,3846,1911
5224,5224,4193,3612,2197
5236,5236,4076,3697,2290
5487,5487,4431,3673,1824
5266,5266,3612,3587,1850
5438,5438,3638,3674,1957
5296,5296,3704,3699,1952
5369,5369,3664,3933,2017
5327,5327,3676,3882,1935
5474,5474,4337,3785,2122
5238,5238,3646,3560,2030
5314,5314,3640,3706,1867
5827,5827,3696,3730,2221
