highest,rank0,rank1,rank2,rank3
2817045,2527272,2524284,2806977,2817045
9618,9618,6001,6537,4647
8196,7226,1967,8196,6028
6543,6543,4696,4848,2980
7272,7272,4432,5194,2452
6551,6551,4505,5160,2849
6533,6533,4370,4624,2761
6483,6483,4464,4783,3291
6717,6717,4276,4753,2952
6381,6381,4974,4806,3055
6646,6646,4810,4805,2769
6405,6405,4381,4836,2779
6489,6489,4369,4673,2794
1673719,1673719,1671075,4703,3160
6530,6444,6530,4807,4340
6609,6609,4868,4890,3584
6439,6439,4557,4779,3064
6616,6616,4506,4793,2873
6545,6545,4660,5259,3183
6502,6502,4713,4862,2923
6728,6728,4993,4858,2871
6665,6665,4811,4721,2795
6421,6421,4500,4661,2883
6421,6421,4497,4742,2771
6474,6474,4428,4684,2786
6561,6561,4653,4734,2875
6711,6711,4475,4520,2832
6332,6332,4295,4924,3133
6425,6425,4472,4920,3219
6553,6553,4358,4843,3122
6487,6487,4549,4739,3004
6748,6748,4391,4742,2901
6454,6454,4318,4665,2811
6416,6416,4513,4712,2760
6461,6461,4306,4945,2851
6451,6451,4835,4841,3042
6448,6448,4840,4749,2923
6381,6381,4440,4600,2720
6347,6347,4315,4698,2796
6691,6691,4432,4718,2934
6340,6340,4759,4650,2793
6448,6448,5292,4966,3168
6584,6401,6584,4599,3371
6370,6370,4694,4645,2776
6372,6372,4370,4651,2756
6886,6886,4426,4707,2768
6462,6462,4419,4546,2802
6425,6425,4781,4954,3124
6403,6403,4405,4864,2742
6441,6441,4360,4935,2941
6518,6518,4661,4869,3053
6466,6466,4557,4747,2834
6518,6518,4495,4744,2770
9257,9257,4960,4750,2824
6436,6436,4742,4645,2921
6662,6662,4754,4667,3208
6425,6425,4389,4623,2811
6534,6534,4406,4683,2816
6784,6784,4470,4670,2890
6438,6438,4342,4689,2786
6409,6409,4749,4600,3167
6482,6482,4996,4668,2926
6354,6354,4454,4671,3071
6676,6676,4267,4839,2916
6390,6390,4384,4621,2814
6660,6660,4554,4727,2883
6626,6626,4732,5192,2679
6543,6543,4804,4704,2880
6504,6504,4514,4731,2837
6334,6334,4447,4638,2765
6563,6563,4771,4618,2761
6347,6347,4411,4671,2758
6341,6341,4417,4663,2867
6367,6367,4905,4813,3271
6624,6624,4487,4837,3029
