highest,rank0,rank1,rank2,rank3
2972519,2915933,2911941,2972519,2969519
8783,8783,6126,6908,4693
1756854,1756854,1754479,5191,3356
6893,6893,5866,4146,4843
7492,7492,5500,5111,3076
6510,6510,5342,4472,3150
6569,6569,4611,4821,3016
6539,6539,4780,4763,2952
9120,9120,5820,4869,3414
6490,6490,4389,5457,2896
6609,6609,4436,4683,2919
6436,6436,4371,4976,2876
6657,6657,4718,4652,2832
6401,6401,4940,4584,2871
6492,6492,4394,4655,2940
6397,6397,4068,4976,2917
6326,6326,4449,4880,2801
6728,6728,4447,4755,2844
6651,6651,4268,5022,2748
6387,6387,4801,4670,2756
6932,6932,4421,4785,2740
6641,6641,4319,4644,2778
9902,9902,4035,4819,1909
6514,6514,4386,4755,3061
6738,6738,4755,4615,3043
6652,6652,4398,4864,2806
6477,6477,4297,4729,2790
6453,6453,4361,4632,2911
6321,6321,4465,4617,2746
6291,6291,4427,4651,2920
6342,6342,4706,4587,2779
6462,6462,4378,4765,2860
6230,6230,4415,4592,2817
6456,6456,5001,4633,2749
6495,6495,4620,5311,3501
6278,6278,4614,4851,3127
6581,6581,4566,4724,2711
6277,6277,4698,4796,3109
6256,6256,4320,4650,2796
6358,6358,4796,4960,2745
6337,6337,4346,4804,3067
6322,6322,4492,4698,2795
6518,6518,4737,4686,3520
6379,6379,4369,4571,2811
6677,6677,4567,4989,2899
6331,6331,4941,4860,2740
6243,6243,4454,4678,2832
6440,6440,4337,4615,2882
6416,6416,4326,4818,2863
6731,6731,4337,4592,3063
6855,6855,4333,4772,3065
6299,6299,4389,4661,2748
6580,6580,4381,4800,2901
6456,6456,4325,4945,3106
6367,6367,4759,4658,2763
6284,6284,4934,4653,2983
6596,6596,4358,4579,3068
6497,6497,4516,4739,2888
6967,6967,4302,4764,2613
6304,6304,4406,4663,2784
6345,6345,4333,4646,2740
6349,6349,4749,5375,2765
6626,6626,4437,4648,2804
6479,6479,4739,4783,2981
6492,6492,4640,4843,3035
6298,6298,4472,5414,2814
6305,6305,4487,4656,2837
6364,6364,4782,4750,2789
6583,6583,4758,4699,3040
6375,6375,4370,4521,2763
6316,6316,4500,5025,3274
6370,6370,4350,4704,2756
6462,6462,4744,4665,2784
6250,6250,4731,4892,3167
6642,6642,4358,4658,2831
6289,6289,4838,4824,2833
6304,6304,4657,4627,3160
6327,6327,4328,4699,2711
6454,6454,4918,4980,2831
6339,6339,4492,4711,2837
6375,6375,4403,4711,3023
6281,6281,4914,4605,3442
6611,6611,4449,4686,2929
6238,6238,4429,4587,2808
6581,6581,4500,5251,2994
6344,6344,4408,4599,2783
6853,6853,4637,4737,3138
6346,6346,4823,4688,2913
6495,6495,4520,4631,2827
6299,6299,4658,4682,3130
6701,6701,4384,5039,3162
6340,6340,4316,5068,2803
6350,6350,4676,4651,2755
6705,6705,4787,4629,2783
6352,6352,5024,4696,3183
6404,6404,4412,4689,2904
6334,6334,4313,4748,2818
6420,6420,4440,4564,2685
6361,6361,4274,4702,2796
6429,6429,4785,4883,2946
6411,6411,4467,4962,2725
6342,6342,4310,4704,2774
6513,6513,4371,4778,2808
6347,6347,4272,4890,2806
6372,6372,4257,4763,2852
6558,6558,4396,4782,2823
6591,6591,4316,4599,2760
6520,6520,4805,4605,2804
6378,6378,4782,4626,2761
6370,6370,4798,4638,2790
