highest,rank0,rank1,rank2,rank3
3389843,1748028,1742536,3389843,3385608
14831,14831,12577,11895,9083
11989,11989,10312,9817,7873
11855,11855,10408,9828,7910
13468,13468,10107,9984,8281
11713,11713,10131,10683,7848
11890,11890,10354,9847,7449
11765,11765,9809,9609,7355
11914,11914,10117,9560,7963
11877,11877,10064,9714,7936
11815,11649,9715,11815,8518
11669,11669,9854,9990,7683
11539,11539,10121,9939,8003
11379,11379,9809,9760,7735
11805,11805,9839,9888,7513
11291,11291,10181,10856,7871
12171,12171,9872,10343,7398
11548,11548,9659,10012,7603
11650,11650,10203,10380,7651
11736,11736,9411,9700,7620
12568,12568,9593,9976,8343
11949,11949,9968,9976,10234
12255,12255,9469,9895,7858
11761,11761,10032,10603,7572
11919,11919,10519,10460,8170
11673,11673,9885,9894,7596
11732,11732,10533,10117,7784
12106,12106,10348,10388,8025
11680,11680,10129,9714,7489
11581,11581,9974,9862,8055
11475,11475,9941,10507,7882
12194,12194,9435,10131,8042
11385,11385,9481,10040,7969
11410,11410,9647,9803,7726
11685,11685,9532,9640,7899
12281,12281,9447,10363,7877
11699,11699,9713,10005,7790
11581,11581,10034,9967,7713
11779,11779,9652,9920,7796
11665,11665,9978,9611,7454
11716,11716,9740,9704,7680
11886,11886,10050,9631,7721
11958,11958,9685,9585,7655
12452,11602,12452,9791,8175
11955,11955,9789,9630,7618
11344,11344,9633,10515,7563
11597,11597,9527,9822,7766
11680,11680,10786,9756,7767
11701,11701,9826,9646,7775
11716,11716,9844,9981,7957
11491,11491,10075,9863,7764
11569,11569,9864,10261,8035
11518,11518,10300,10663,8150
12120,12120,10248,10000,7710
11724,11724,10384,9842,7931
11745,11745,10149,9933,7741
11874,11874,10612,9708,7964
11530,11530,9970,9984,7761
11914,11914,10022,9615,7654
11610,11610,10447,9488,8150
11611,11611,9755,9870,8100
12073,12073,10215,9931,7775
11721,11721,10821,9923,7717
11483,11483,10027,10040,8170
11566,11566,10132,9990,7947
11554,11554,9905,9493,7749
11709,11709,10236,9849,7647
11366,11366,10496,9442,7900
11919,11919,10516,9627,8048
11618,11618,10989,9106,8072
11513,11513,9865,9666,7527
11769,11769,10385,9284,7585
11713,11713,9804,9635,7676
11475,11475,10001,9338,8208
11497,11497,10096,9332,7529
11717,11717,10381,9381,7692
11497,11497,10063,9382,7590
11935,11935,10053,9532,7555
11630,11630,9720,9948,7819
11525,11525,10051,9532,9829
11480,11480,9746,9834,7934
12115,12115,9971,9470,7515
11452,11452,10059,9611,7835
11843,11843,9635,9460,7875
14029,11621,14029,9533,7815
11655,11655,9994,9887,7835
11675,11675,10402,9452,7802
11582,11582,9855,9595,7748
11465,11465,10439,9393,7741
12210,12210,9793,9514,7560
11526,11526,10027,9562,7527
11549,11549,9791,9610,7894
11485,11485,10496,9415,8169
12288,12288,9921,10254,7894
11291,11291,9807,9369,8320
12039,11355,12039,9552,7992
11297,11297,9854,9491,7865
14095,14095,10798,9442,6178
11480,11480,10012,9514,7700
11414,11414,10023,9562,7836
12083,12083,9987,10162,7707
11444,11444,9854,9389,7721
11467,11467,10043,9405,7972
11301,11301,9908,9895,7648
11362,11362,10221,9702,7546
11638,11638,10063,9849,7674
11923,11923,9839,9798,7654
11421,11421,9877,9691,7614
11639,11639,9783,9860,7525
11346,11346,10143,9541,7942
11731,11731,9823,9748,7580
11309,11309,9499,9717,7603
11322,11322,9852,9318,7581
11731,11731,9373,9920,7731
11627,11627,9822,9715,7568
11347,11347,9966,9771,7542
11452,11452,9926,9348,8148
11383,11383,9745,9817,7636
11393,11393,10328,10039,7571
11434,11434,9595,9749,7723
11610,11610,9668,9453,7797
11437,11437,10119,9519,8072
11479,11479,9757,9406,7816
11725,11725,10093,9527,7947
11325,11325,9837,9590,7688
11368,11368,9593,9797,7616
11492,11492,10356,9473,7708
11574,11574,10305,9867,7992
11559,11559,9898,9666,7663
11733,11733,10325,9900,7735
11263,11263,9747,9554,7693
11426,11426,10073,9382,7609
11479,11479,9844,9241,7693
11309,11309,10145,9590,7672
11463,11463,9935,9641,7547
11864,11864,9830,9465,7542
11380,11380,9747,9583,7517
11581,11581,9847,9607,7529
11577,11577,9958,9643,8026
11881,11881,9727,9626,7525
11558,11558,9761,9443,7511
11347,11347,9803,9480,8171
11240,11240,9773,9611,7865
11484,11484,9791,9948,7538
11391,11391,10073,9420,7492
11216,11216,9845,9473,7736
11304,11304,9866,9382,8040
11490,11490,10165,9334,7870
12136,12136,10061,9531,7694
11780,11780,9878,9880,7978
11620,11620,9663,9397,8148
11697,11697,9987,9651,8385
11876,11876,10208,9635,7562
11388,11388,10365,10350,7733
11360,11360,9961,9873,7998
11552,11552,9768,9350,8308
11553,11553,9786,9946,8030
11495,11495,10073,9831,7682
11593,11593,9831,9549,7509
11348,11348,9938,9546,7835
11393,11393,9129,10620,7703
11436,11436,10309,9841,7699
11244,11244,10224,9336,7756
11404,11404,9828,9794,7602
11742,11742,9732,10024,7759
11666,11666,9526,10256,7804
11391,11391,9655,9407,7607
11537,11537,10043,9319,7889
11457,11457,9723,9600,7572
11287,11287,9870,9438,7958
11314,11314,9676,9544,7454
11658,11658,9976,9515,10597
11228,11228,9621,9664,7543
11599,11599,10029,9654,7507
11421,11421,9796,9363,7677
11462,11462,9919,9644,7614
11310,11310,10155,9831,7624
11301,11301,10177,9650,7688
11644,11644,10226,9608,8021
11439,11439,9739,9553,7708
11404,11404,9809,9694,7846
11403,11403,9845,9753,7758
11295,11295,9855,9598,8026
11227,11227,9887,9746,7670
12000,12000,9925,10126,7761
11790,11790,9992,10023,7731
11373,11373,9859,9644,7876
11317,11317,9730,9488,7514
11418,11418,10032,9443,7870
11514,11514,9923,9516,7898
11183,11183,9686,9737,8084
11454,11454,10063,9516,7632
11675,11675,9812,9491,7468
11491,11491,9684,9746,11367
11257,11257,10269,9613,7588
11797,11797,10444,9427,7697
11129,11129,9723,9259,7670
11417,11417,10111,10138,7550
11497,11497,10187,9373,7662
11340,11340,9898,9516,7619
11398,11398,9821,9639,7621
11543,11543,9882,9414,7903
11324,11324,9691,9956,7485
11286,11286,10239,9916,7641
11177,11177,10084,9651,7580
11451,11451,9829,9546,7865
11281,11281,9987,9343,7730
11422,11422,9732,9490,7715
11571,11571,10005,9427,7647
11338,11338,10071,9353,7580
11286,11286,9743,9349,7726
11512,11512,10008,9529,7447
11769,11769,10294,9745,8120
11812,11812,10009,9434,7599
11757,11757,9903,10018,7520
11298,11298,9962,9577,7626
11615,11615,10241,9521,7646
11358,11358,10017,9732,7741
11237,11237,10236,9391,8018
11220,11220,9648,9511,7861
11188,11188,9820,9568,7688
11742,11742,9920,9643,7869
11387,11387,9766,9506,7772
11507,11507,9813,9572,7654
11497,11497,10436,9557,7661
11500,11500,10002,9525,7655
11384,11384,10051,9705,8234
11802,11802,10033,9794,8119
11014,11014,9967,9663,7941
11406,11406,9859,9569,7924
11472,11472,9646,9916,7657
11352,11352,9611,9559,7863
11264,11264,9643,9417,7867
11383,11383,9773,9631,8104
11470,11470,9854,9653,7425
11511,11411,11511,9445,7563
11241,11241,9720,9760,7692
11297,11297,9986,9509,7646
11497,11497,9750,9506,8042
11302,11302,9819,9849,8229
11418,11418,9865,9639,7811
11652,11652,9664,9814,8012
11436,11436,9877,9588,8173
11442,11442,9986,9523,7613
11263,11263,10023,9950,8026
11919,11919,9654,9536,7746
13684,13684,9837,9722,7649
11763,11763,9836,9488,7952
11890,11384,9704,11890,8706
11556,11556,10506,9996,7537
11371,11371,10112,9953,7436
11608,11608,10434,9834,7566
11465,11465,10124,9709,8067
11327,11327,10142,9915,7732
11853,11853,9735,9457,7026
11680,11680,10048,10022,7776
11500,11500,9855,9547,7848
11531,11531,10139,9676,7750
11377,11377,9648,9979,7567
11357,11357,9599,9536,7949
11246,11246,9920,9673,7598
11424,11424,10117,9997,7645
11290,11290,9822,9676,8015
11401,11401,10093,9552,7632
11480,11480,9897,9534,7462
11170,11170,9853,9669,7889
11535,11535,9939,9539,8193
11447,11447,9882,9837,7632
11767,11767,9859,9588,7748
11578,11578,10300,9605,7830
11528,11528,9805,10004,7786
11441,11441,9653,9556,8036
11345,11345,9863,9582,7759
11401,11401,9991,9516,7575
11376,11376,9705,9700,8027
11393,11393,10094,9748,7753
11778,11778,10004,9552,7786
11605,11605,9641,9926,7777
11348,11348,9921,9394,7540
11439,11439,10206,9565,7664
12032,12032,9958,9595,7451
12089,12089,9936,9435,8444
11755,11755,9783,9621,8102
11849,11849,10045,9320,7834
11500,11500,9359,9628,7473
11434,11434,10086,9384,7850
11370,11370,9816,9626,7492
11476,11476,10187,9707,7675
11836,11836,9900,9649,7819
11432,11432,9633,9620,8281
11396,11396,9809,9651,7720
11381,11381,9875,9588,7941
11317,11317,9890,9745,7800
11277,11277,10136,9579,7695
11635,11635,9691,9869,7594
11249,11249,9868,9514,7864
11321,11321,10389,9443,7510
11230,11230,9920,9393,8053
11421,11421,9782,9503,7463
11431,11431,10235,9962,7685
11436,11436,9842,9466,7879
11566,11566,9658,9336,7428
11203,11203,9808,9475,7583
11884,11884,9745,9511,8128
11677,11677,9692,9642,7500
11249,11249,10185,9470,7761
11490,11490,9994,9918,7691
11407,11407,9641,9579,7636
11489,11489,9676,9308,7590
11480,11480,9756,9476,7875
11367,11367,9760,9783,7543
13751,13751,10076,9557,7697
12043,12043,10106,9992,7985
11513,11513,9727,9709,8013
11480,11480,9527,9509,7886
11291,11291,9862,9481,7955
11293,11293,9583,9593,7897
11515,11515,9897,9448,7571
11838,11838,9895,9742,7573
11330,11330,9666,9603,7736
11387,11387,9664,9913,7756
11614,11614,10242,9643,7929
13782,13782,9675,9401,7568
11326,11326,9949,9536,7985
11406,11406,9748,9882,7921
11254,11254,9828,9431,7870
11235,11235,9877,9721,7665
11564,11564,9783,9623,7640
11314,11314,10019,9618,7848
11238,11238,10226,9841,7523
11444,11444,10273,9384,7464
11374,11374,9836,9572,7618
11645,11645,9740,9473,7501
11264,11264,9642,9814,7644
11638,11638,9660,9686,7781
11281,11281,9785,9376,7744
11897,11897,9841,9374,7543
11684,11684,9856,9502,7516
11288,11288,9735,9597,7896
11181,11181,9728,9755,7777
11591,11591,9730,9728,7649
11465,11465,9675,9682,8025
11354,11354,9925,9508,7666
11607,11607,10086,9310,7605
11324,11324,10070,9416,7960
11319,11319,10028,9420,7759
11495,11495,9878,9630,7516
11255,11255,9644,9371,7942
11306,11306,9945,9461,7705
11545,11545,10243,9498,7820
11456,11456,9790,9795,7657
12234,12234,10005,9455,8022
11261,11261,9832,9424,8455
11547,11547,9805,9443,7752
11413,11413,9577,9522,8331
11447,11447,10147,9564,7835
11439,11439,9982,9924,7784
11374,11374,9987,9417,7787
11878,11878,9587,9548,8206
11481,11481,9692,9501,7830
11600,11600,9778,9607,7703
11353,11353,9773,9692,8239
11366,11366,10177,9481,7428
11508,11508,9879,9342,7761
