highest,rank0,rank1,rank2,rank3
2792612,2513602,2509626,2782123,2792612
8451,8451,5957,6939,4596
7347,7347,5022,5192,3104
6546,6546,4911,5010,2834
6787,6787,4553,5372,2849
6393,6393,4637,4815,2778
6386,6386,4532,4946,3182
6553,6553,4485,4717,2815
1672405,1672405,1668750,4643,2771
6581,6581,6009,4719,4394
6670,6670,4922,4697,3074
6525,6525,4698,5110,2989
6561,6561,4582,4778,2863
6507,6507,4795,4833,3002
6563,6563,4465,4762,2852
6480,6480,5018,4768,2973
6299,6299,4668,4772,3073
6447,6447,4770,4828,2827
6355,6355,4422,4691,2735
6427,6427,4955,4706,3132
6852,6852,4632,4836,3022
6420,6420,4833,4978,2796
6400,6400,4391,4577,3155
6365,6365,4833,4633,2740
6574,6574,4725,4636,2860
6441,6441,4415,4822,2788
6419,6419,4274,4768,2821
6431,6431,4821,4671,2858
6410,6410,4384,4573,2893
6614,6614,4712,4717,2873
6605,6605,4484,4589,2777
6583,6583,4556,4768,2742
6505,6505,4518,4681,2725
6468,6468,4385,4707,2834
6372,6372,4388,4960,2918
6805,6805,4945,4623,2831
6518,6518,4432,4779,2956
6331,6331,4414,4834,2814
6500,6500,4475,4866,2854
6454,6454,4748,4655,2761
6296,6296,4473,4810,2979
6287,6287,4895,4581,3099
6421,6421,4449,4516,2767
6861,6861,4550,4686,2756
6339,6339,4387,4754,2766
6456,6456,4464,4913,3087
6438,6438,4529,4684,2868
6441,6441,4714,4706,2712
6639,6639,4390,4643,2735
6615,6615,4353,4694,2795
6326,6326,4432,4574,2873
6428,6428,4431,4714,2735
6843,6843,4412,4709,2743
6736,6736,4473,4689,2738
6319,6319,4360,4760,3034
6484,6484,4755,4628,3035
6354,6354,4340,4759,2868
6434,6434,4382,4707,2804
6312,6312,4677,4525,2815
6327,6327,4514,4997,3101
6385,6385,4470,4531,2816
6395,6395,4764,4675,2753
6571,6571,4727,4608,2777
6672,6672,4331,4759,2788
6678,6678,4350,4777,2791
6441,6441,4380,4691,3023
6311,6311,4487,4599,2743
6315,6315,4811,4622,2756
6446,6446,4440,4716,2829
6494,6494,4378,4614,2734
6339,6339,4394,4882,2789
6461,6461,4414,4831,2763
6424,6424,4417,4618,2827
6500,6500,4867,4702,2821
6785,6785,4471,4689,2939
6423,6423,4734,4659,2777
6462,6462,4448,4598,2681
6485,6485,4363,4727,2827
6429,6429,4333,4579,2766
6460,6460,4347,4923,2776
7179,7179,4740,4712,2951
6388,6388,4848,4907,2837
6321,6321,4332,4823,3015
6496,6496,4483,4620,2750
8447,7950,8447,4727,2814
6752,6752,4618,4663,2838
6489,6489,4333,4609,2727
6706,6706,4824,4660,2755
6492,6492,4394,4615,2898
6314,6314,4486,4719,2826
6545,6545,4541,4543,2771
6863,6863,4433,4675,2789
6342,6342,4426,4780,2956
6357,6357,4827,4648,2845
6497,6497,4356,4627,2866
6425,6425,4612,4768,2926
6563,6563,4981,4592,2831
6871,6275,4412,6871,4815
6367,6367,4787,4705,2997
6500,6500,5056,4640,2736
6410,6410,4582,4927,3068
6267,6267,4365,4744,2848
6441,6441,4477,4549,2784
6520,6520,4626,4704,3106
6490,6490,4384,4632,2804
6337,6337,4459,4698,2883
6482,6482,4562,4500,2856
6502,6502,4388,4633,2760
6309,6309,4480,4731,2859
6439,6439,4801,4798,2750
6417,6417,4414,4644,2887
6581,6581,4303,4676,2896
6347,6347,4534,4974,2867
6734,6734,4505,4665,2898
6481,6481,4371,4843,2777
6448,6448,5075,4684,2750
6410,6410,4462,5070,3125
6384,6384,4556,4643,2765
6420,6420,4464,4630,2654
6238,6238,4417,4668,2799
6327,6327,4325,4653,2900
6472,6472,4834,4577,2822
6701,6701,4488,4561,2737
6789,6789,4368,4660,2834
6312,6312,4321,4620,2857
6390,6390,4399,4742,2795
6376,6376,4365,4744,3000
6408,6408,4437,5164,3078
6421,6421,4556,4707,2950
6416,6416,4757,4671,2852
6375,6375,4391,4670,2771
6346,6346,4411,4676,2784
6476,6476,4337,5635,2795
6380,6380,4479,5088,2794
6309,6309,4409,4681,2782
7097,7097,4780,4698,2843
6607,6607,4457,4676,2842
6529,6529,4438,4798,3037
6774,6774,4941,4520,2850
6527,6527,4438,4656,2765
6449,6449,4410,4569,2691
6475,6475,4806,4652,2761
6359,6359,4394,4712,2811
6546,6546,4503,4750,2776
6317,6317,4337,4709,2796
6459,6459,4378,4587,2740
6311,6311,4632,4636,2788
6398,6398,4772,4787,2783
6382,6382,4445,4774,2962
6360,6360,4333,4564,2806
6422,6422,4497,4599,2850
6386,6386,4352,4719,2774
6320,6320,4444,4642,2923
6449,6449,4651,5042,2834
6400,6400,4391,4493,2841
6326,6326,4363,4721,2799
6395,6395,4347,4627,2774
6355,6355,4834,4815,2807
6270,6270,4361,4627,3056
6474,6474,4317,4940,2746
6436,6436,4307,4703,2689
6345,6345,4530,4632,2756
6606,6606,4498,4646,2824
6380,6380,4839,4696,2805
6435,6435,4529,4656,2859
6350,6350,4454,4707,2770
6340,6340,4480,4610,2863
6324,6324,4427,4640,2814
6360,6360,4380,4618,2789
6337,6337,4856,4711,2837
6331,6331,4474,4719,2813
6390,6390,4355,4661,2758
6515,6515,4399,4856,2842
6352,6352,4961,4791,2962
6293,6293,4671,4645,2920
6411,6411,4739,4695,2737
6294,6294,4358,4605,2733
6429,6429,4587,4903,2801
6392,6392,4390,4572,2811
6365,6365,4648,4711,2800
6546,6546,4586,4762,2999
6326,6326,4478,4872,2738
6431,6431,4400,4615,2695
6419,6419,4788,5159,2784
6551,6551,4386,4644,2907
6346,6346,4455,4882,2915
6413,6413,4544,4520,2773
6448,6448,4762,4948,2838
6469,6469,4432,4582,2750
6747,6747,4805,4693,2760
6533,6533,4433,4555,2788
6395,6395,4657,4965,2733
6351,6351,4361,4529,2818
6914,6914,4401,4712,2738
6584,6584,4414,4661,2905
6439,6439,5164,4778,2799
6364,6364,4752,4895,2817
6392,6392,4371,4629,2793
6495,6495,4349,4862,3127
6330,6330,4385,4754,2783
6334,6334,4391,4590,2848
6670,6670,5255,4644,2826
6425,6425,4556,4508,2911
6515,6515,4904,4747,2947
6416,6416,6365,4590,2840
6463,6463,4464,4674,2766
6346,6346,4397,4640,2872
6543,6543,4391,4749,2765
6813,6813,6431,4776,2976
6228,6228,4846,4637,2846
6296,6296,4445,4755,2764
6661,6661,4447,4729,2771
6443,6443,4425,4857,2905
6337,6337,4554,4654,2765
6345,6345,4793,4870,2817
6566,6566,4905,4658,2924
6337,6337,4337,4981,2806
6295,6295,4480,4704,2848
6497,6497,4520,4691,2966
6472,6472,4391,4889,3038
6411,6411,4376,4637,2910
6362,6362,4883,4597,2748
6357,6357,4381,4678,2786
6545,6545,4535,4767,2769
6309,6309,4437,4590,2730
6479,6479,4419,4846,3055
6350,6350,4412,4661,2951
