highest,rank0,rank1,rank2,rank3
4415116,2502745,4415116,4407376,2789414
7456,7456,7430,7095,4078
6199,5610,6199,5366,2358
6650,6650,5960,5386,2414
5877,5647,5764,5877,2374
5513,5065,5513,5314,2242
5520,5520,5375,5248,2379
5671,5175,5418,5671,2218
5482,5065,5324,5482,2305
5915,5067,5915,5357,2213
5461,5034,5461,5126,2198
5337,5116,5337,5194,2147
5427,5202,5427,5287,2175
5649,5266,5649,5203,2297
5350,5133,5350,5237,2124
6001,5167,6001,5291,2235
5617,5063,5360,5617,2339
5324,5129,5324,5162,2227
5227,5111,5227,5141,2224
5437,5146,5437,5043,2155
5222,5192,5222,5157,2084
6031,5523,6031,5495,2152
5772,5526,5772,5147,2185
5380,5266,5380,5139,2239
6087,6001,6087,5097,2198
5652,5095,5652,5144,2265
5562,5144,5562,5141,2268
5274,5093,5253,5274,3139
5268,5121,5268,5142,2193
5812,5203,5812,5085,2166
5317,5169,5317,5217,2280
5597,5224,5597,5535,2122
5741,5075,5741,5167,2431
6115,5127,6115,5307,2173
5803,5082,5803,5124,2191
5754,5100,5754,5131,2521
5322,5239,5322,5139,2681
5320,5086,5320,5299,2592
5345,5345,5341,5165,2503
5645,5124,5645,5101,2166
5294,5111,5294,5118,2098
5684,5062,5684,5184,2218
5291,5291,5291,5228,2218
5681,5174,5681,5124,2234
5863,5863,5355,5356,1935
5764,5030,5764,5278,2109
5419,5126,5419,5163,2822
6069,6069,5353,5166,2216
5546,5546,5462,5236,2527
5638,5106,5638,5243,2697
5596,5548,5596,5452,2830
5541,5328,5541,5232,2150
5663,5106,5276,5663,2269
5709,5344,5671,5709,2375
5391,5060,5391,5112,2117
5800,5523,5800,5602,2264
5559,5095,5535,5559,2607
5630,5072,5630,5287,2573
5564,5086,5414,5564,2704
8099,5233,6443,8099,4411
5358,5062,5358,5164,2224
6069,5071,6069,5142,2697
5360,5360,5326,5205,2579
5500,5327,5366,5500,2948
5404,5214,5404,5280,2384
5904,5368,5904,5376,2094
5676,5106,5676,5040,2229
5824,5374,5824,5101,2464
5935,5098,5935,5240,2503
5261,5037,5261,5128,2672
5281,5066,5281,5079,2181
5381,5381,5299,5080,2190
5352,5057,5352,5161,2133
5741,5175,5741,5271,2527
5505,5063,5263,5505,2138
5752,5263,5752,5393,2198
5243,5172,5243,5116,2732
5398,5043,5398,5139,2459
5546,5086,5546,5136,2531
5409,5197,5409,5116,2573
5688,5051,5688,5170,2550
5817,5142,5817,5182,2557
5271,5178,5271,5091,2201
5264,5264,5261,5114,2516
5610,5610,5344,5530,2187
5849,5652,5849,5414,3874
5325,5203,5325,5304,2588
6242,5361,6242,5137,2233
5767,5142,5767,5181,2506
5370,5119,5370,5215,2745
5199,5133,5199,5119,2461
5475,5098,5395,5475,2567
5643,5073,5401,5643,2053
5847,5024,5847,5122,2138
5503,5131,5503,5074,2127
5549,5180,5533,5549,2409
6084,5510,6084,5474,2583
5515,5144,5433,5515,2402
5763,5744,5763,5216,2623
6148,5515,6148,5112,2147
5568,5456,5248,5568,2517
5947,5408,5947,5200,2543
5409,5100,5409,5142,2176
5842,5842,5414,5120,2168
5324,5118,5324,5108,2820
5396,5113,5325,5396,2517
5981,5103,5981,5235,2664
5779,5163,5779,5228,2621
5629,5629,5313,5194,2163
5872,5306,5872,5352,2475
5418,5077,5418,5088,2607
5602,5602,5339,5137,2595
5392,5111,5392,5119,2553
5702,5090,5702,5132,2130
5265,5129,5265,5116,2135
5620,5116,5620,5144,2201
5513,5212,5320,5513,2153
5393,5093,5246,5393,2468
5596,5343,5596,5194,2206
5527,5119,5283,5527,2432
5573,5096,5276,5573,2209
5727,5032,5727,5205,2559
5279,5152,5279,5105,2148
5419,5116,5419,5175,2161
5541,5541,5316,5042,2143
5344,5260,5344,5099,2511
5347,5139,5347,5055,2641
5562,5233,5562,5212,2274
5607,5214,5607,5309,2649
6176,5242,6176,5220,2209
5386,5182,5386,5215,2102
5332,5137,5304,5332,2237
5639,5225,5639,5194,1974
5335,5156,5335,5223,2115
5364,5045,5325,5364,2119
5769,5105,5769,5098,2199
5427,5049,5427,5161,2140
5416,5416,5255,5133,2157
5587,5147,5587,5116,2158
5568,5534,5568,5437,2107
7036,5060,7036,5492,2461
5836,5320,5836,5287,2102
5418,5116,5418,5115,2162
5298,5174,5298,5136,2504
5269,5189,5269,5087,2133
5662,5162,5662,5187,2262
5988,5126,5988,5157,2097
5696,5230,5696,5156,2310
5449,5138,5259,5449,2275
6018,6018,5289,5230,2070
5335,5230,5238,5335,2129
5447,5312,5447,5137,2190
6026,5507,6026,5363,2231
5428,5041,5428,5111,2227
5792,5604,5792,5147,2190
5642,5642,5317,5158,2242
5846,5798,5464,5846,2562
5317,5096,5317,5132,2183
5536,5536,5292,5134,2119
5482,5225,5482,5111,2400
5709,5080,5709,5100,2242
5835,5172,5835,5536,2274
5449,5449,5439,5032,2134
5362,5362,5219,5236,2265
7194,5406,7194,5564,2386
5556,5556,5474,5088,2114
5269,5092,5269,5255,2517
5980,5221,5980,5418,2134
5489,5489,5318,5113,2160
5673,5457,5673,5147,2181
5289,5289,5261,5225,2379
5437,5144,5437,5258,2456
5841,5841,5303,5153,2148
5726,5070,5726,5200,2163
5495,5453,5464,5495,2208
5216,5216,5215,5098,2707
6012,5226,6012,5110,2170
5463,5463,5400,5150,2130
5472,5471,5472,5096,2104
5688,5688,5319,5095,2224
5474,5474,5307,5406,2171
5552,5059,5511,5552,2120
5640,5124,5640,5170,2211
6098,5211,6098,5136,2390
5767,5507,5767,5283,2091
5443,5443,5261,5283,2351
5322,5116,5233,5322,2162
5606,5084,5606,5100,2308
5322,5044,5322,5116,2191
5761,5052,5761,5161,2138
5360,5086,5327,5360,2377
5478,5317,5341,5478,2140
5561,5091,5561,5164,2600
5661,5149,5661,5453,2194
5347,5166,5347,5258,2710
5736,5188,5736,5208,2665
5698,5209,5698,5136,2826
5454,5454,5440,5117,2120
5777,5134,5662,5777,2115
6081,5299,6081,5170,2529
5665,5317,5665,5202,2565
5783,5217,5783,5287,2348
5348,5045,5348,5114,2567
5690,5154,5690,5126,2842
5386,5119,5386,5136,2277
5767,5075,5767,5358,2117
6051,5127,6051,5594,2571
5408,5244,5408,5052,2391
5735,5383,5735,5162,2181
5859,5108,5859,5154,2115
5978,5229,5978,5448,2228
5960,5140,5960,5070,2229
5602,5236,5602,5236,2131
5798,5798,5353,5202,2005
5546,5121,5262,5546,2320
6403,5224,6403,5337,2569
5927,5772,5927,5152,2615
5644,5062,5644,5083,2243
5253,5101,5253,5170,2637
5749,5507,5749,5156,2196
5416,5051,5416,5072,2097
6141,5465,6141,5079,2430
5449,5449,5380,5108,2107
5685,5685,5517,5333,2925
5500,5500,5332,5223,2210
5362,5175,5362,5101,2534
5447,5121,5447,5179,2489
5686,5153,5686,5147,2666
5243,5126,5243,5157,2118
5678,5546,5678,5194,2168
5730,5264,5730,5263,2169
5701,5604,5701,5126,2391
5698,5488,5698,5164,2165
5498,5498,5292,5355,2508
5299,5189,5299,5239,2605
5444,5256,5444,5235,2806
5581,5535,5581,5195,2399
5795,5114,5795,5490,2682
5672,5175,5672,5106,2498
5340,5225,5340,5264,2941
5676,5105,5676,5073,2183
5385,5162,5385,5220,2638
5332,5074,5332,5055,2460
6045,5154,6045,5057,2938
5521,5070,5317,5521,2147
5510,5087,5510,5128,2090
5296,5116,5296,5090,2104
5355,5147,5355,5105,2227
5663,5139,5663,5139,2160
5749,5057,5749,5484,2271
5601,5141,5601,5113,2555
5474,5474,5449,5156,2191
5719,5161,5719,5151,2565
5861,5080,5861,5147,2279
5825,5414,5446,5825,2366
6471,6471,5543,5166,2232
5508,5344,5508,5490,2408
6199,5289,6199,5342,2317
5500,5368,5454,5500,2160
5453,5128,5453,5101,2280
5625,5141,5625,5181,2095
5304,5059,5304,5113,2248
5456,5032,5456,5156,2274
5678,5184,5678,5174,2157
5274,5075,5274,5215,2165
5294,5042,5294,5180,2166
5467,5467,5317,5190,2077
5269,5133,5269,5185,2142
5335,5335,5291,5131,2152
5967,5045,5967,5160,2109
5360,5071,5360,5206,2133
5320,5236,5271,5320,2166
5599,5128,5599,5275,2155
5301,5193,5301,5139,2152
5283,5208,5283,5223,2227
5615,5128,5615,5177,2153
5260,5242,5260,5212,2534
5671,5256,5671,5459,2170
6149,6149,5675,5561,2267
5708,5201,5708,5561,2175
6050,5520,6050,5574,2370
5322,5058,5322,5133,2238
5358,5103,5358,5207,2110
5645,5520,5645,5617,2191
5668,5121,5668,5456,2193
5287,5068,5287,5106,2463
5271,5119,5271,5093,2170
6220,6220,6111,5182,1326
5393,5111,5393,5199,2828
6344,5151,6344,5312,2178
5336,5093,5336,5131,2209
5580,5167,5580,5149,2168
5223,5168,5223,5139,2153
6018,5062,6018,5204,2168
5362,5165,5362,5138,2718
5899,5146,5899,5181,2489
5278,5013,5278,5102,2224
5375,5146,5375,5227,2468
5556,5273,5556,5212,2096
5932,5306,5932,5152,2178
5451,5207,5451,5163,2161
6214,5512,6214,5481,2466
5441,5078,5441,5100,2186
5381,5169,5381,5230,2155
5353,5125,5353,5213,2139
5533,5098,5533,5193,2549
5367,5235,5367,5258,2490
6100,5167,6100,5157,2158
5648,5146,5648,5198,2437
5374,5056,5374,5276,2483
5529,5084,5529,5223,2084
5642,5103,5642,5199,2532
5352,5027,5352,5301,2208
5307,5055,5273,5307,2191
6026,5339,6026,5246,2161
5971,5111,5971,5205,2323
