highest,rank0,rank1,rank2,rank3
4237873,2485845,4230053,4237873,2530830
7055,6500,6507,7055,4241
7668,5467,6866,7668,3821
5372,4948,4973,5372,2247
5025,4902,4929,5025,2593
5722,4854,5722,5327,1886
4994,4851,4994,4774,2036
4951,4849,4951,4924,1990
4939,4862,4939,4690,1964
4938,4839,4938,4806,2025
5159,4829,4911,5159,1908
5166,4822,4871,5166,1893
5096,4890,4819,5096,1941
4889,4818,4889,4670,1903
5040,4793,4949,5040,1899
5157,4920,4937,5157,1769
4879,4845,4879,4689,1857
5065,4912,4854,5065,1890
4860,4795,4860,4653,1891
4860,4860,4838,4713,1964
5174,4800,4862,5174,1903
4984,4841,4984,4735,1871
5101,4852,4817,5101,1868
4869,4869,4854,4787,1891
4856,4856,4849,4772,1867
4946,4834,4946,4704,1988
4996,4996,4838,4701,1840
4981,4867,4856,4981,1941
4869,4802,4869,4717,1886
4951,4869,4951,4661,1900
4882,4826,4882,4704,1927
5259,4935,5259,5139,1941
5294,4899,5294,5164,2050
7048,5299,5363,7048,2095
5329,5142,5329,4767,1998
5171,4826,4829,5171,1936
5273,4851,5273,5126,1965
5175,5175,4817,4719,2030
5254,5222,5254,5024,1859
5203,5203,4902,4817,1862
4854,4811,4854,4734,1927
5182,5182,4857,4686,1952
4846,4836,4846,4666,1924
5182,4787,4877,5182,1863
5379,5379,4884,4694,1723
4908,4835,4793,4908,1984
5175,4872,4877,5175,1858
5253,4868,5253,4752,1992
5183,5183,4867,4689,1912
4861,4861,4848,4699,1941
4872,4800,4872,4718,1883
5194,5194,4861,4778,1890
5180,4951,5093,5180,1828
5393,5393,4820,4689,1782
5079,4821,4856,5079,1963
5095,4831,4910,5095,2055
4821,4813,4821,4742,1895
4837,4818,4837,4668,1987
5807,4904,5807,4676,1949
5228,5162,5228,5144,1899
5166,5166,4836,5166,1909
5153,5153,4824,4724,1895
4946,4838,4946,4691,1911
5331,5331,4935,4759,1840
5024,4838,5024,4895,1899
5335,5187,5335,4727,1730
5074,4935,5074,4753,1988
5683,5683,4815,4905,1665
4843,4836,4843,4787,1890
4861,4841,4861,4681,2269
5253,5185,5253,4714,1899
5014,4855,5014,4813,1888
5151,4806,4997,5151,1949
4884,4801,4884,4663,2382
5007,4877,5007,4729,2244
4871,4871,4862,4725,2275
4894,4894,4852,4694,2241
4871,4828,4871,4696,2287
5322,5053,5322,4790,1648
5104,5104,4971,4729,2219
5277,4819,5277,5106,2002
5015,5015,4815,4692,2293
5278,4854,5278,5068,1937
4833,4823,4833,4777,2266
5273,4829,5273,4716,1911
5236,4856,5236,4699,1997
4876,4824,4876,4731,2270
4862,4862,4859,4810,2350
5203,4956,5203,4737,1940
5108,4826,4880,5108,1949
4853,4821,4853,4697,1896
5094,4808,4879,5094,2007
4862,4815,4862,4768,1930
5128,4836,4874,5128,2338
5083,4854,4864,5083,1931
4932,4895,4932,4777,2290
5381,5381,5353,4790,3468
4965,4884,4965,4756,2000
5073,4816,4947,5073,2012
5240,4818,5240,4937,2107
5246,4843,5246,4737,1921
5224,4811,5224,5101,2082
5095,4859,4867,5095,1847
5224,4841,5224,5202,1980
5114,4856,4907,5114,2278
5231,4875,5231,5062,2056
5052,4920,4827,5052,2270
4838,4828,4838,4787,1895
5113,4934,4837,5113,2209
4869,4869,4853,4675,1934
5104,4849,4868,5104,2243
5235,4951,5235,5128,1923
5261,4813,5261,4748,2155
5289,5289,5203,4735,1975
4861,4836,4861,4697,2271
5227,4808,5227,4801,1937
4883,4843,4883,4759,1946
5279,4845,5279,4662,1954
4908,4852,4908,4749,1918
4872,4859,4872,4773,1993
5091,4818,4938,5091,2264
5050,4874,4904,5050,2036
5274,5274,4867,4699,2232
5159,4842,4867,5159,1919
4953,4878,4953,4720,2012
5307,5185,5307,4730,2002
4926,4839,4926,4790,2369
5279,5279,5011,4820,1947
5238,5238,4861,4879,2325
4946,4946,4846,4694,1830
4897,4897,4857,4710,1858
5205,4874,5205,4796,1918
4893,4893,4801,4745,1877
5227,4895,5227,4779,1896
4877,4877,4839,4694,2194
5319,5319,4900,4773,2288
5180,5180,4904,4709,1913
5230,5230,4851,4704,2366
5317,5178,5317,4761,1898
4841,4836,4841,4772,2285
