highest,rank0,rank1,rank2,rank3
2900292,2847949,2845159,2900292,2898337
7159,7159,5397,4936,3178
5821,5821,4610,3916,2288
5914,5914,4068,3921,2320
6191,6191,4230,4357,2002
5733,5733,4076,3895,2265
5593,5593,4473,3958,2225
5488,5488,4283,4032,2401
5632,5632,4670,3939,2099
5612,5612,4680,4051,2449
5596,5596,3855,3916,2247
5472,5472,3837,3946,2151
5588,5588,4152,3950,2180
5535,5535,3936,3881,2428
5465,5465,3912,3883,2377
5617,5617,4490,3861,2199
5581,5581,4261,4225,2171
5690,5690,4314,4215,2350
5789,5789,3894,3940,2134
5488,5488,4099,3740,2145
5679,5679,3920,3884,1918
5511,5511,4314,4071,2246
5583,5583,4047,3882,2366
5541,5541,4208,4244,2484
5980,5980,4256,3805,2652
6186,6186,3870,3984,2288
6964,6964,3866,6885,5184
5555,5555,4325,3914,2145
5626,5626,4107,3854,2135
5711,5711,3895,3823,2316
5582,5582,3923,4194,2512
5629,5629,4057,3874,2274
5896,5896,3941,3808,2209
5549,5549,4408,3999,2221
5657,5657,3879,3956,2218
5611,5611,4300,4251,2166
6116,6116,3996,3921,2087
5592,5592,4015,4514,2682
5592,5592,3930,4739,2977
5682,5682,4304,3903,2128
5617,5617,3874,4357,2249
5566,5566,4164,4197,2497
5612,5612,3870,3842,2238
5521,5521,3889,3885,2233
5573,5573,4212,4052,2297
6516,6516,4030,4100,2334
5559,5559,4655,4450,2676
5693,5693,3917,3982,2191
5958,5958,3919,3949,2180
6857,6058,4090,6857,5240
5521,5521,3891,4267,2148
5826,5826,4327,3989,2180
6071,6071,3933,3996,2007
5479,5479,3893,4032,2272
5487,5487,3984,4039,2200
5560,5560,4306,4210,2377
5525,5525,3827,3791,2288
5572,5572,3942,4078,2373
5769,5769,3891,4262,2226
5534,5534,3905,3965,2170
5470,5470,3859,4122,2367
5835,5835,4263,4016,2244
5583,5583,3984,3874,2344
5677,5677,4576,4211,2400
5616,5616,3930,3907,2377
5588,5588,3958,3876,2078
5775,5775,3896,3855,2175
5601,5601,4293,3812,2168
5716,5716,3950,3879,1945
5521,5521,3868,4252,2473
5587,5587,3862,3822,2164
5482,5482,4045,4461,2722
6397,6397,4497,3938,2165
5522,5522,4682,3979,2330
5959,5959,4368,4057,2347
5875,5875,4312,3956,2176
5609,5609,3888,4100,2326
5537,5537,3979,3824,2152
5610,5610,4210,4017,2231
5638,5638,4787,3872,2151
5546,5546,3963,4086,2291
5634,5634,4341,3913,2138
5587,5587,3863,3888,2109
5573,5573,3903,3996,2409
5620,5620,3947,4425,2480
5571,5571,4209,4010,2181
5540,5540,3870,4055,2281
5592,5592,4623,4049,2297
5571,5571,3832,3972,2328
5529,5529,3769,4464,2622
5639,5639,4060,3875,2176
5559,5559,3886,3934,2028
5494,5494,3818,4005,2228
5590,5590,4662,3878,2129
5592,5592,3947,3841,2178
5708,5708,4141,3943,2162
5576,5576,4731,4053,2264
5644,5644,4229,4388,2218
5506,5506,3898,3832,2180
5634,5634,4337,3928,2096
5979,5979,3898,3986,2072
5554,5554,3881,3991,2198
5528,5528,3963,3900,2131
5566,5566,3860,4220,2415
5484,5484,3870,3837,2060
5869,5869,3885,4136,2372
5639,5639,3855,4267,2166
5506,5506,3966,3907,2098
5523,5523,3857,3909,2252
5609,5609,4226,3971,2149
5503,5503,3907,3968,2199
5668,5668,4015,4396,2498
5573,5573,3963,3804,2431
5562,5562,4025,3968,2129
5564,5564,3837,4005,2218
5549,5549,4378,4113,2319
5617,5617,4267,3884,2085
5474,5474,3876,4317,2494
5484,5484,3892,3984,2233
5631,5631,4344,3963,2198
5710,5710,3834,3999,2195
5496,5496,4291,4127,2330
5489,5489,3955,3930,2230
5508,5508,3910,3785,2103
5890,5890,3800,4274,2489
5941,5941,4230,3932,2133
5545,5545,3958,4096,2322
5915,5915,4314,4270,2447
5595,5595,4124,3849,2302
5623,5623,4604,3855,2297
5491,5491,4117,3860,2205
5489,5489,3926,4258,2475
5887,5887,3888,3895,2229
5482,5482,4053,3916,2124
5491,5491,3904,3915,2147
5512,5512,4259,4235,2265
5616,5616,3861,3881,2122
5494,5494,3862,4020,2410
5551,5551,3826,3916,2219
5540,5540,3969,4002,2097
5481,5481,4048,3821,2219
5805,5805,4314,4263,2484
5536,5536,3905,4355,2569
5652,5652,3973,4017,2158
5587,5587,4025,3944,2158
5625,5625,3964,4299,2499
5526,5526,3879,3994,2193
5598,5598,4301,4165,2176
5688,5688,4144,3980,2003
5541,5541,4055,3858,2211
5861,5861,3830,3944,2178
5513,5513,4319,3834,2275
5983,5983,4365,3890,2113
5526,5526,4244,4078,2386
5561,5561,3851,3881,2163
5523,5523,3898,4034,2200
5575,5575,3859,3956,2141
5500,5500,3933,3912,2163
5551,5551,3890,3877,2257
6052,6052,4461,3834,2381
5533,5533,3984,3891,2204
6026,5541,6026,3878,2420
5884,5884,4238,3875,2207
5640,5640,4096,4103,2147
5635,5635,4236,3958,2213
5648,5648,4442,4009,2363
5502,5502,3854,4007,2316
5660,5660,3970,3844,2139
5623,5623,3804,3897,2086
5491,5491,3913,4344,2474
5563,5563,3814,3818,2718
5853,5853,4370,3783,2130
5607,5607,3948,3931,2104
5759,5759,3793,3870,2111
5732,5732,3855,4099,2326
5779,5779,3938,3892,2217
5697,5697,3984,3925,2140
6434,6434,4790,3854,2111
5639,5639,3951,3846,2190
5458,5458,3936,3919,2155
5616,5616,4164,4152,2224
5756,5756,5058,3888,2107
5683,5683,3830,3921,2137
5538,5538,3913,4427,2629
5496,5496,3844,3908,2124
6329,6329,3946,4317,1573
5609,5609,3859,4078,2259
5925,5925,4307,3895,2120
5779,5779,4038,3801,2353
5589,5589,4307,3979,2166
5654,5654,3992,4010,2239
5541,5541,4032,5074,2136
5617,5617,4047,3921,2132
5868,5868,3895,3905,2181
5586,5586,3920,4381,2636
5619,5619,4322,3836,2344
5767,5767,4070,3921,2107
5523,5523,3915,3788,2363
5645,5645,3804,3887,2204
5559,5559,3948,4040,2190
5472,5472,4149,3913,2533
5549,5549,4728,3958,2548
5533,5533,3814,4142,2532
5469,5469,4246,3930,2460
5563,5563,4218,3900,2213
5447,5447,4022,3770,2117
5540,5540,3936,4452,2637
5734,5734,4813,3968,2254
5550,5550,3936,4691,2626
5625,5625,4352,3781,2108
5514,5514,3852,4037,2249
5518,5518,3896,4217,2422
5919,5919,3939,4365,2354
5488,5488,3946,3992,2221
5543,5543,3879,4282,2494
5523,5523,4373,3966,2113
5612,5612,3902,3892,2103
5535,5535,3877,4004,2294
5528,5528,3813,3867,2122
5561,5561,4066,3823,2135
5507,5507,3854,3854,2204
5533,5533,4325,3803,4092
5551,5551,3897,3968,2222
5644,5644,3961,3878,2193
5719,5719,3879,4277,2471
5599,5599,4379,3887,2438
5459,5459,3823,3895,2117
5535,5535,4374,3796,2137
5666,5666,4071,3905,2058
5637,5637,3971,3997,2147
5531,5531,3819,3849,2293
5540,5540,3954,4044,2374
5708,5708,3873,4600,2434
5548,5548,3927,4007,2241
6009,6009,3877,4470,2743
5520,5520,3908,4001,2330
5524,5524,3799,3858,2200
5525,5525,4528,4093,2311
5774,5774,3964,4042,2265
5680,5680,4251,3997,2149
5884,5884,3923,3929,2153
5538,5538,4030,3844,2076
5543,5543,3897,3814,2166
5721,5721,4238,4033,2215
5628,5628,3926,4045,2021
5552,5552,3780,4424,2557
5597,5597,3872,3803,2040
5551,5551,3880,4088,2316
5938,5938,3810,4015,2263
5635,5635,4387,4345,2534
5699,5699,3822,3839,2227
5479,5479,3876,3940,2157
5573,5573,3860,4197,2354
5536,5536,3963,3880,2402
5723,5723,4368,3755,1979
5657,5657,4267,4030,2334
5810,5810,4071,4073,2259
5770,5770,4632,3872,2254
5543,5543,3823,3852,2378
5525,5525,3944,4268,2534
5714,5714,4047,4192,2091
5870,5870,4002,3841,2081
5871,5871,3910,3941,2178
5500,5500,4272,3893,2235
5625,5625,3844,3832,2151
5503,5503,4039,3936,2311
5549,5549,3851,4212,2498
5689,5689,3906,4153,2213
5609,5609,3864,3840,2190
5482,5482,4293,3898,2145
5508,5508,3860,4025,2245
5703,5703,3953,4002,2217
5655,5655,3879,3860,2206
5632,5632,3930,4648,2817
5897,5897,3879,4022,2245
5465,5465,4414,3889,2175
5691,5691,3974,3907,2052
5477,5477,3826,3892,2122
5538,5538,3804,4232,2224
5519,5519,4295,3893,2112
5779,5779,3862,3951,2158
5512,5512,4029,3925,2275
5495,5495,3812,3930,2226
5489,5489,3907,4445,2621
5526,5526,3857,3953,2171
5480,5480,4307,3831,2067
5902,5902,3918,3893,2582
5849,5849,4119,4579,2499
5919,5919,3905,3870,2101
5589,5589,3949,4146,2336
5591,5591,3892,3855,2198
5943,5943,4384,3975,2144
5629,5629,4188,3956,2016
5662,5662,3871,3931,2130
5612,5612,4089,4131,2209
5573,5573,3897,3849,2138
5520,5520,3829,3931,2168
5500,5500,4984,4028,2385
5536,5536,3791,4032,2297
5490,5490,3994,3980,2227
5816,5816,3855,3969,2181
5760,5760,3983,3984,2196
5558,5558,3906,4450,2636
5647,5647,4352,3834,2175
5625,5625,3935,3859,2093
5615,5615,4208,4058,2282
5477,5477,3892,3912,2229
5660,5660,3918,3918,2167
